i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.03,,,,,,,,,,,,,,,,,,,
2,9.50,10.41,,,,,,,,,,,,,,,,,,
3,8.97,9.88,10.66,,,,,,,,,,,,,,,,,
4,8.43,9.35,10.13,10.88,,,,,,,,,,,,,,,,
5,7.90,8.81,9.60,10.35,11.09,,,,,,,,,,,,,,,
6,7.37,8.28,9.06,9.82,10.55,11.28,,,,,,,,,,,,,,
7,6.84,7.75,8.53,9.29,10.02,10.75,11.46,,,,,,,,,,,,,
8,6.31,7.22,8.00,8.76,9.49,10.21,10.93,11.63,,,,,,,,,,,,
9,5.78,6.69,7.47,8.22,8.96,9.68,10.39,11.10,11.80,,,,,,,,,,,
10,5.24,6.16,6.94,7.69,8.43,9.15,9.86,10.57,11.26,11.95,,,,,,,,,,
11,4.71,5.63,6.41,7.16,7.90,8.62,9.33,10.04,10.73,11.42,12.11,,,,,,,,,
12,4.18,5.09,5.87,6.63,7.37,8.09,8.80,9.50,10.20,10.89,11.58,12.26,,,,,,,,
13,3.65,4.56,5.34,6.10,6.83,7.56,8.27,8.97,9.67,10.36,11.05,11.73,12.41,,,,,,,
14,3.12,4.03,4.81,5.57,6.30,7.03,7.74,8.44,9.14,9.83,10.51,11.20,11.87,12.55,,,,,,
15,2.59,3.50,4.28,5.04,5.77,6.49,7.21,7.91,8.61,9.30,9.98,10.67,11.34,12.02,12.69,,,,,
16,2.06,2.97,3.75,4.50,5.24,5.96,6.67,7.38,8.07,8.77,9.45,10.13,10.81,11.49,12.16,12.83,,,,
17,1.52,2.44,3.22,3.97,4.71,5.43,6.14,6.85,7.54,8.23,8.92,9.60,10.28,10.95,11.63,12.30,12.96,,,
18,0.99,1.90,2.68,3.44,4.17,4.89,5.60,6.31,7.00,7.69,8.38,9.06,9.74,10.41,11.08,11.75,12.42,13.09,,
19,0.46,1.35,2.12,2.86,3.58,4.29,5.00,5.69,6.38,7.06,7.74,8.42,9.09,9.76,10.43,11.09,11.75,12.42,13.07,
20,0.00,0.67,1.27,1.87,2.47,3.07,3.67,4.27,4.87,5.47,6.07,6.67,7.27,7.87,8.47,9.07,9.67,10.27,10.87,11.47
