i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.19,,,,,,,,,,,,,,,,,,
2,1.19,2.42,,,,,,,,,,,,,,,,,
3,1.19,2.42,3.52,,,,,,,,,,,,,,,,
4,1.19,2.42,3.52,4.63,,,,,,,,,,,,,,,
5,1.19,2.42,3.52,4.63,5.74,,,,,,,,,,,,,,
6,1.19,2.42,3.52,4.63,5.74,6.84,,,,,,,,,,,,,
7,1.19,2.42,3.52,4.63,5.74,6.84,7.95,,,,,,,,,,,,
8,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,,,,,,,,,,,
9,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,,,,,,,,,,
10,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,11.22,,,,,,,,,
11,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,11.22,12.30,,,,,,,,
12,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,11.22,12.30,13.38,,,,,,,
13,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,11.22,12.30,13.38,14.45,,,,,,
14,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,11.22,12.30,13.38,14.45,15.52,,,,,
15,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,11.22,12.30,13.38,14.45,15.52,16.59,,,,
16,1.19,2.42,3.52,4.63,5.74,6.84,7.95,9.04,10.13,11.22,12.30,13.38,14.45,15.52,16.59,17.65,,,
17,1.19,2.41,3.51,4.62,5.73,6.84,7.94,9.04,10.13,11.21,12.29,13.37,14.44,15.51,16.58,17.64,18.70,,
18,1.16,2.38,3.47,4.57,5.68,6.78,7.88,8.97,10.06,11.14,12.22,13.30,14.37,15.44,16.50,17.56,18.62,19.68,
19,0.88,1.92,2.98,4.05,5.12,6.18,7.25,8.31,9.37,10.43,11.49,12.54,13.59,14.64,15.68,16.73,17.77,18.81,19.85
