i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.12,,,,,,,,,,,,,,,,,,,
2,9.58,10.52,,,,,,,,,,,,,,,,,,
3,9.05,9.98,10.76,,,,,,,,,,,,,,,,,
4,8.51,9.45,10.23,10.98,,,,,,,,,,,,,,,,
5,7.98,8.91,9.69,10.45,11.18,,,,,,,,,,,,,,,
6,7.44,8.38,9.16,9.91,10.65,11.37,,,,,,,,,,,,,,
7,6.91,7.84,8.62,9.38,10.11,10.84,11.55,,,,,,,,,,,,,
8,6.37,7.31,8.09,8.84,9.58,10.30,11.01,11.72,,,,,,,,,,,,
9,5.84,6.77,7.55,8.31,9.04,9.77,10.48,11.18,11.88,,,,,,,,,,,
10,5.30,6.24,7.02,7.77,8.51,9.23,9.94,10.65,11.35,12.04,,,,,,,,,,
11,4.77,5.70,6.48,7.24,7.97,8.70,9.41,10.11,10.81,11.50,12.19,,,,,,,,,
12,4.23,5.17,5.95,6.70,7.44,8.16,8.87,9.58,10.28,10.97,11.65,12.34,,,,,,,,
13,3.70,4.63,5.41,6.17,6.90,7.63,8.34,9.04,9.74,10.43,11.12,11.80,12.48,,,,,,,
14,3.16,4.10,4.88,5.63,6.37,7.09,7.80,8.51,9.21,9.90,10.58,11.27,11.94,12.62,,,,,,
15,2.63,3.56,4.34,5.10,5.83,6.56,7.27,7.97,8.67,9.36,10.05,10.73,11.41,12.09,12.76,,,,,
16,2.09,3.03,3.81,4.56,5.30,6.02,6.73,7.44,8.14,8.83,9.51,10.20,10.87,11.55,12.22,12.89,,,,
17,1.56,2.49,3.27,4.03,4.76,5.49,6.20,6.90,7.60,8.29,8.98,9.66,10.34,11.01,11.69,12.36,13.02,,,
18,1.03,1.95,2.73,3.49,4.22,4.94,5.66,6.36,7.06,7.75,8.43,9.11,9.79,10.47,11.14,11.81,12.48,13.14,,
19,0.48,1.39,2.16,2.90,3.63,4.34,5.04,5.74,6.43,7.11,7.79,8.47,9.14,9.81,10.48,11.14,11.81,12.47,13.13,
20,0.00,0.70,1.30,1.90,2.50,3.10,3.70,4.30,4.90,5.50,6.10,6.70,7.30,7.90,8.50,9.10,9.70,10.30,10.90,11.50
