i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.71,,,,,,,,,,,,,,,,,,,
2,6.35,7.10,,,,,,,,,,,,,,,,,,
3,6.00,6.74,7.45,,,,,,,,,,,,,,,,,
4,5.64,6.39,7.10,7.79,,,,,,,,,,,,,,,,
5,5.29,6.03,6.74,7.44,8.12,,,,,,,,,,,,,,,
6,4.93,5.68,6.39,7.08,7.76,8.43,,,,,,,,,,,,,,
7,4.58,5.32,6.03,6.72,7.40,8.08,8.74,,,,,,,,,,,,,
8,4.22,4.96,5.68,6.37,7.05,7.72,8.39,9.05,,,,,,,,,,,,
9,3.86,4.61,5.32,6.01,6.69,7.37,8.03,8.69,9.35,,,,,,,,,,,
10,3.51,4.25,4.96,5.66,6.34,7.01,7.68,8.34,9.00,9.65,,,,,,,,,,
11,3.15,3.90,4.61,5.30,5.98,6.65,7.32,7.98,8.64,9.29,9.95,,,,,,,,,
12,2.80,3.54,4.25,4.95,5.63,6.30,6.96,7.63,8.28,8.94,9.59,10.24,,,,,,,,
13,2.44,3.19,3.90,4.59,5.27,5.94,6.61,7.27,7.93,8.58,9.23,9.88,10.53,,,,,,,
14,2.09,2.83,3.54,4.23,4.91,5.59,6.25,6.91,7.57,8.23,8.88,9.53,10.18,10.82,,,,,,
15,1.73,2.47,3.19,3.88,4.56,5.23,5.90,6.56,7.22,7.87,8.52,9.17,9.82,10.47,11.11,,,,,
16,1.37,2.12,2.83,3.52,4.20,4.88,5.54,6.20,6.86,7.52,8.17,8.82,9.46,10.11,10.75,11.40,,,,
17,1.02,1.76,2.47,3.17,3.85,4.52,5.19,5.85,6.51,7.16,7.81,8.46,9.11,9.75,10.40,11.04,11.68,,,
18,0.66,1.41,2.12,2.81,3.49,4.16,4.83,5.49,6.15,6.80,7.45,8.10,8.75,9.39,10.04,10.68,11.32,11.96,,
19,0.31,1.04,1.75,2.43,3.11,3.78,4.44,5.10,5.75,6.40,7.05,7.70,8.34,8.99,9.63,10.27,10.91,11.54,12.18,
20,0.00,0.60,1.20,1.80,2.40,3.00,3.60,4.20,4.80,5.40,6.00,6.60,7.20,7.80,8.40,9.00,9.60,10.20,10.80,11.40
