i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.38,,,,,,,,,,,,,,,,,,
2,1.38,2.56,,,,,,,,,,,,,,,,,
3,1.38,2.56,3.69,,,,,,,,,,,,,,,,
4,1.38,2.56,3.69,4.81,,,,,,,,,,,,,,,
5,1.38,2.56,3.69,4.81,5.92,,,,,,,,,,,,,,
6,1.38,2.56,3.69,4.81,5.92,7.03,,,,,,,,,,,,,
7,1.38,2.56,3.69,4.81,5.92,7.03,8.12,,,,,,,,,,,,
8,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,,,,,,,,,,,
9,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,10.30,,,,,,,,,,
10,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,10.30,11.38,,,,,,,,,
11,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,10.30,11.38,12.46,,,,,,,,
12,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,10.30,11.38,12.46,13.53,,,,,,,
13,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,10.30,11.38,12.46,13.53,14.60,,,,,,
14,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,10.30,11.38,12.46,13.53,14.60,15.66,,,,,
15,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.22,10.30,11.38,12.46,13.53,14.60,15.66,16.73,,,,
16,1.38,2.56,3.69,4.81,5.92,7.03,8.12,9.21,10.30,11.38,12.46,13.53,14.60,15.66,16.73,17.79,,,
17,1.38,2.56,3.69,4.81,5.92,7.02,8.12,9.21,10.29,11.37,12.45,13.52,14.59,15.66,16.72,17.78,18.84,,
18,1.36,2.52,3.64,4.76,5.87,6.97,8.06,9.15,10.23,11.31,12.39,13.46,14.52,15.59,16.65,17.71,18.77,19.82,
19,1.02,2.11,3.19,4.26,5.33,6.40,7.46,8.52,9.58,10.63,11.69,12.74,13.78,14.83,15.87,16.92,17.96,19.00,20.04
