i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.15,,,,,,,,,,,,,,,,,,,
2,9.61,10.55,,,,,,,,,,,,,,,,,,
3,9.08,10.02,10.80,,,,,,,,,,,,,,,,,
4,8.54,9.48,10.26,11.02,,,,,,,,,,,,,,,,
5,8.01,8.95,9.73,10.48,11.22,,,,,,,,,,,,,,,
6,7.47,8.41,9.19,9.95,10.68,11.41,,,,,,,,,,,,,,
7,6.93,7.87,8.65,9.41,10.15,10.87,11.58,,,,,,,,,,,,,
8,6.40,7.34,8.12,8.87,9.61,10.33,11.05,11.75,,,,,,,,,,,,
9,5.86,6.80,7.58,8.34,9.07,9.80,10.51,11.21,11.91,,,,,,,,,,,
10,5.32,6.26,7.05,7.80,8.54,9.26,9.97,10.68,11.38,12.07,,,,,,,,,,
11,4.79,5.73,6.51,7.26,8.00,8.72,9.44,10.14,10.84,11.53,12.22,,,,,,,,,
12,4.25,5.19,5.97,6.73,7.47,8.19,8.90,9.61,10.30,10.99,11.68,12.36,,,,,,,,
13,3.72,4.66,5.44,6.19,6.93,7.65,8.36,9.07,9.77,10.46,11.14,11.83,12.51,,,,,,,
14,3.18,4.12,4.90,5.66,6.39,7.12,7.83,8.53,9.23,9.92,10.61,11.29,11.97,12.65,,,,,,
15,2.64,3.58,4.36,5.12,5.86,6.58,7.29,8.00,8.69,9.39,10.07,10.75,11.43,12.11,12.78,,,,,
16,2.11,3.05,3.83,4.58,5.32,6.04,6.76,7.46,8.16,8.85,9.54,10.22,10.90,11.57,12.25,12.92,,,,
17,1.57,2.51,3.29,4.05,4.78,5.51,6.22,6.92,7.62,8.31,9.00,9.68,10.36,11.04,11.71,12.38,13.05,,,
18,1.04,1.97,2.75,3.51,4.24,4.96,5.68,6.38,7.08,7.77,8.45,9.13,9.81,10.49,11.16,11.83,12.50,13.16,,
19,0.49,1.41,2.18,2.92,3.65,4.36,5.06,5.76,6.45,7.13,7.81,8.49,9.16,9.83,10.50,11.16,11.82,12.49,13.15,
20,0.00,0.71,1.31,1.91,2.51,3.11,3.71,4.31,4.91,5.51,6.11,6.71,7.31,7.91,8.51,9.11,9.71,10.31,10.91,11.51
