i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.50,,,,,,,,,,,,,,,,,,,
2,9.95,11.02,,,,,,,,,,,,,,,,,,
3,9.40,10.48,11.25,,,,,,,,,,,,,,,,,
4,8.85,9.93,10.71,11.46,,,,,,,,,,,,,,,,
5,8.30,9.38,10.16,10.91,11.65,,,,,,,,,,,,,,,
6,7.76,8.83,9.61,10.36,11.10,11.82,,,,,,,,,,,,,,
7,7.21,8.28,9.06,9.81,10.55,11.27,11.98,,,,,,,,,,,,,
8,6.66,7.73,8.51,9.26,10.00,10.72,11.44,12.14,,,,,,,,,,,,
9,6.11,7.18,7.96,8.72,9.45,10.17,10.89,11.59,12.29,,,,,,,,,,,
10,5.56,6.63,7.41,8.17,8.90,9.63,10.34,11.04,11.74,12.43,,,,,,,,,,
11,5.01,6.08,6.86,7.62,8.35,9.08,9.79,10.49,11.19,11.88,12.57,,,,,,,,,
12,4.46,5.54,6.31,7.07,7.80,8.53,9.24,9.94,10.64,11.34,12.02,12.71,,,,,,,,
13,3.91,4.99,5.77,6.52,7.26,7.98,8.69,9.40,10.09,10.79,11.47,12.16,12.84,,,,,,,
14,3.36,4.44,5.22,5.97,6.71,7.43,8.14,8.85,9.55,10.24,10.93,11.61,12.29,12.97,,,,,,
15,2.82,3.89,4.67,5.42,6.16,6.88,7.59,8.30,9.00,9.69,10.38,11.06,11.74,12.42,13.09,,,,,
16,2.27,3.34,4.12,4.87,5.61,6.33,7.04,7.75,8.45,9.14,9.83,10.51,11.19,11.87,12.54,13.22,,,,
17,1.72,2.79,3.57,4.32,5.06,5.78,6.50,7.20,7.90,8.59,9.28,9.96,10.64,11.32,11.99,12.67,13.33,,,
18,1.17,2.24,3.02,3.77,4.50,5.23,5.94,6.64,7.34,8.03,8.72,9.40,10.08,10.76,11.43,12.10,12.77,13.44,,
19,0.60,1.67,2.43,3.17,3.89,4.60,5.30,6.00,6.69,7.37,8.05,8.73,9.41,10.08,10.75,11.41,12.08,12.74,13.40,
20,0.00,0.87,1.47,2.07,2.67,3.27,3.87,4.47,5.07,5.67,6.27,6.87,7.47,8.07,8.67,9.27,9.87,10.47,11.07,11.67
