i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.61,,,,,,,,,,,,,,,,,,,
2,3.41,3.76,,,,,,,,,,,,,,,,,,
3,3.22,3.57,4.23,,,,,,,,,,,,,,,,,
4,3.03,3.38,4.04,4.69,,,,,,,,,,,,,,,,
5,2.83,3.18,3.85,4.50,5.14,,,,,,,,,,,,,,,
6,2.64,2.99,3.65,4.31,4.95,5.59,,,,,,,,,,,,,,
7,2.45,2.80,3.46,4.11,4.76,5.40,6.03,,,,,,,,,,,,,
8,2.26,2.61,3.27,3.92,4.56,5.20,5.84,6.48,,,,,,,,,,,,
9,2.06,2.41,3.08,3.73,4.37,5.01,5.65,6.28,6.91,,,,,,,,,,,
10,1.87,2.22,2.88,3.54,4.18,4.82,5.46,6.09,6.72,7.35,,,,,,,,,,
11,1.68,2.03,2.69,3.34,3.99,4.63,5.26,5.90,6.53,7.16,7.79,,,,,,,,,
12,1.49,1.84,2.50,3.15,3.79,4.43,5.07,5.70,6.34,6.97,7.59,8.25,,,,,,,,
13,1.29,1.64,2.31,2.96,3.60,4.24,4.88,5.51,6.14,6.77,7.40,8.06,8.55,,,,,,,
14,1.10,1.45,2.11,2.76,3.41,4.05,4.69,5.32,5.95,6.58,7.21,7.86,8.38,0.73,,,,,,
15,0.91,1.26,1.92,2.57,3.22,3.86,4.49,5.13,5.76,6.39,7.02,7.67,8.21,1.95,-277.62,,,,,
16,0.72,1.07,1.73,2.38,3.02,3.66,4.30,4.93,5.57,6.20,6.82,7.48,8.04,3.17,-219.82,-893.26,,,,
17,0.52,0.87,1.54,2.19,2.83,3.47,4.11,4.74,5.37,6.00,6.63,7.29,7.87,4.39,-162.01,-668.84,-59341.75,,,
18,0.33,0.68,1.34,1.99,2.64,3.28,3.91,4.55,5.18,5.81,6.44,7.10,7.70,5.62,-103.93,-443.29,-38661.87,209553.56,,
19,0.14,0.49,1.14,1.79,2.44,3.08,3.71,4.34,4.97,5.60,6.23,6.88,7.51,7.19,-31.41,-159.55,-12907.94,61126.56,-41035599.14,
20,0.00,0.26,0.86,1.46,2.06,2.66,3.26,3.86,4.46,5.06,5.66,6.26,6.86,7.46,8.06,8.66,9.26,9.86,10.46,11.06
