i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.44,,,,,,,,,,,,,,,,,,,
2,7.05,7.80,,,,,,,,,,,,,,,,,,
3,6.65,7.40,8.13,,,,,,,,,,,,,,,,,
4,6.26,7.01,7.73,8.44,,,,,,,,,,,,,,,,
5,5.86,6.61,7.34,8.04,8.73,,,,,,,,,,,,,,,
6,5.47,6.22,6.94,7.65,8.34,9.02,,,,,,,,,,,,,,
7,5.07,5.82,6.55,7.25,7.94,8.62,9.30,,,,,,,,,,,,,
8,4.68,5.43,6.15,6.86,7.55,8.23,8.90,9.57,,,,,,,,,,,,
9,4.28,5.03,5.76,6.46,7.15,7.83,8.51,9.18,9.84,,,,,,,,,,,
10,3.89,4.64,5.36,6.07,6.76,7.44,8.11,8.78,9.45,10.11,,,,,,,,,,
11,3.49,4.24,4.97,5.67,6.36,7.04,7.72,8.39,9.05,9.71,10.37,,,,,,,,,
12,3.10,3.85,4.57,5.28,5.97,6.65,7.32,7.99,8.65,9.32,9.97,10.63,,,,,,,,
13,2.70,3.45,4.18,4.88,5.57,6.25,6.93,7.60,8.26,8.92,9.58,10.23,10.89,,,,,,,
14,2.30,3.06,3.78,4.49,5.18,5.86,6.53,7.20,7.86,8.53,9.18,9.84,10.49,11.14,,,,,,
15,1.91,2.66,3.39,4.09,4.78,5.46,6.14,6.80,7.47,8.13,8.79,9.44,10.10,10.75,11.40,,,,,
16,1.51,2.27,2.99,3.69,4.39,5.07,5.74,6.41,7.07,7.74,8.39,9.05,9.70,10.35,11.00,11.65,,,,
17,1.12,1.87,2.60,3.30,3.99,4.67,5.35,6.01,6.68,7.34,8.00,8.65,9.31,9.96,10.61,11.25,11.90,,,
18,0.72,1.47,2.20,2.90,3.59,4.27,4.95,5.62,6.28,6.94,7.60,8.25,8.91,9.56,10.21,10.85,11.50,12.14,,
19,0.33,1.07,1.79,2.48,3.17,3.84,4.51,5.18,5.84,6.49,7.15,7.80,8.45,9.10,9.74,10.39,11.03,11.67,12.31,
20,0.00,0.58,1.18,1.78,2.38,2.98,3.58,4.18,4.78,5.38,5.98,6.58,7.18,7.78,8.38,8.98,9.58,10.18,10.78,11.38
