i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.55,,,,,,,,,,,,,,,,,,,
2,9.04,9.89,,,,,,,,,,,,,,,,,,
3,8.53,9.38,10.16,,,,,,,,,,,,,,,,,
4,8.02,8.87,9.65,10.40,,,,,,,,,,,,,,,,
5,7.51,8.36,9.14,9.89,10.62,,,,,,,,,,,,,,,
6,7.01,7.86,8.63,9.38,10.11,10.82,,,,,,,,,,,,,,
7,6.50,7.35,8.12,8.87,9.60,10.32,11.02,,,,,,,,,,,,,
8,5.99,6.84,7.61,8.36,9.09,9.81,10.51,11.21,,,,,,,,,,,,
9,5.48,6.33,7.11,7.85,8.58,9.30,10.00,10.70,11.39,,,,,,,,,,,
10,4.97,5.82,6.60,7.34,8.07,8.79,9.50,10.19,10.88,11.57,,,,,,,,,,
11,4.46,5.31,6.09,6.83,7.56,8.28,8.99,9.68,10.38,11.06,11.74,,,,,,,,,
12,3.95,4.80,5.58,6.33,7.06,7.77,8.48,9.18,9.87,10.55,11.23,11.91,,,,,,,,
13,3.44,4.29,5.07,5.82,6.55,7.26,7.97,8.67,9.36,10.04,10.73,11.40,12.08,,,,,,,
14,2.93,3.78,4.56,5.31,6.04,6.75,7.46,8.16,8.85,9.54,10.22,10.89,11.57,12.24,,,,,,
15,2.43,3.28,4.05,4.80,5.53,6.24,6.95,7.65,8.34,9.03,9.71,10.38,11.06,11.73,12.40,,,,,
16,1.92,2.77,3.54,4.29,5.02,5.74,6.44,7.14,7.83,8.52,9.20,9.88,10.55,11.22,11.89,12.55,,,,
17,1.41,2.26,3.03,3.78,4.51,5.23,5.93,6.63,7.32,8.01,8.69,9.37,10.04,10.71,11.38,12.05,12.71,,,
18,0.90,1.75,2.52,3.27,4.00,4.71,5.42,6.11,6.81,7.49,8.17,8.85,9.52,10.19,10.86,11.53,12.19,12.85,,
19,0.40,1.22,1.98,2.72,3.44,4.15,4.84,5.53,6.22,6.90,7.57,8.24,8.91,9.58,10.24,10.90,11.56,12.22,12.87,
20,0.00,0.60,1.20,1.80,2.40,3.00,3.60,4.20,4.80,5.40,6.00,6.60,7.20,7.80,8.40,9.00,9.60,10.20,10.80,11.40
