i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.05,,,,,,,,,,,,,,,,,,
2,1.05,2.21,,,,,,,,,,,,,,,,,
3,1.05,2.21,3.37,,,,,,,,,,,,,,,,
4,1.05,2.21,3.37,4.47,,,,,,,,,,,,,,,
5,1.05,2.21,3.37,4.47,5.56,,,,,,,,,,,,,,
6,1.05,2.21,3.37,4.47,5.56,6.65,,,,,,,,,,,,,
7,1.05,2.21,3.37,4.47,5.56,6.65,7.74,,,,,,,,,,,,
8,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,,,,,,,,,,,
9,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,,,,,,,,,,
10,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,10.96,,,,,,,,,
11,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,10.96,12.03,,,,,,,,
12,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,10.96,12.03,13.09,,,,,,,
13,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,10.96,12.03,13.09,14.15,,,,,,
14,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,10.96,12.03,13.09,14.15,15.21,,,,,
15,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,10.96,12.03,13.09,14.15,15.21,16.26,,,,
16,1.05,2.21,3.37,4.47,5.56,6.65,7.74,8.82,9.89,10.96,12.03,13.09,14.15,15.21,16.26,17.32,,,
17,1.05,2.21,3.36,4.47,5.56,6.65,7.74,8.81,9.89,10.96,12.02,13.09,14.15,15.20,16.26,17.31,18.36,,
18,1.02,2.18,3.34,4.43,5.53,6.61,7.70,8.77,9.84,10.91,11.98,13.04,14.10,15.15,16.21,17.26,18.31,19.36,
19,0.83,1.90,2.97,4.04,5.10,6.17,7.22,8.28,9.33,10.38,11.42,12.47,13.51,14.55,15.59,16.63,17.67,18.70,19.74
