i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.39,,,,,,,,,,,,,,,,,,,
2,9.85,10.92,,,,,,,,,,,,,,,,,,
3,9.30,10.38,11.15,,,,,,,,,,,,,,,,,
4,8.76,9.83,10.61,11.36,,,,,,,,,,,,,,,,
5,8.22,9.29,10.07,10.82,11.55,,,,,,,,,,,,,,,
6,7.67,8.75,9.52,10.27,11.01,11.73,,,,,,,,,,,,,,
7,7.13,8.20,8.98,9.73,10.47,11.19,11.90,,,,,,,,,,,,,
8,6.59,7.66,8.44,9.19,9.92,10.64,11.35,12.06,,,,,,,,,,,,
9,6.04,7.12,7.89,8.65,9.38,10.10,10.81,11.51,12.21,,,,,,,,,,,
10,5.50,6.57,7.35,8.10,8.84,9.56,10.27,10.97,11.67,12.36,,,,,,,,,,
11,4.96,6.03,6.81,7.56,8.29,9.01,9.72,10.43,11.12,11.81,12.50,,,,,,,,,
12,4.42,5.49,6.26,7.02,7.75,8.47,9.18,9.88,10.58,11.27,11.96,12.64,,,,,,,,
13,3.87,4.94,5.72,6.47,7.21,7.93,8.64,9.34,10.04,10.73,11.41,12.10,12.78,,,,,,,
14,3.33,4.40,5.18,5.93,6.66,7.38,8.09,8.80,9.49,10.18,10.87,11.55,12.23,12.91,,,,,,
15,2.79,3.86,4.64,5.39,6.12,6.84,7.55,8.25,8.95,9.64,10.33,11.01,11.69,12.37,13.04,,,,,
16,2.24,3.32,4.09,4.84,5.58,6.30,7.01,7.71,8.41,9.10,9.78,10.47,11.15,11.82,12.50,13.17,,,,
17,1.70,2.77,3.55,4.30,5.03,5.75,6.46,7.17,7.86,8.55,9.24,9.92,10.60,11.28,11.95,12.62,13.29,,,
18,1.16,2.23,3.00,3.75,4.48,5.20,5.91,6.62,7.31,8.00,8.69,9.37,10.05,10.72,11.40,12.07,12.73,13.40,,
19,0.60,1.66,2.42,3.15,3.87,4.58,5.29,5.98,6.67,7.35,8.03,8.71,9.38,10.05,10.72,11.38,12.05,12.71,13.37,
20,0.00,0.87,1.47,2.07,2.67,3.27,3.87,4.47,5.07,5.67,6.27,6.87,7.47,8.07,8.67,9.27,9.87,10.47,11.07,11.67
