i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.23,,,,,,,,,,,,,,,,,,,
2,4.01,4.51,,,,,,,,,,,,,,,,,,
3,3.79,4.28,4.95,,,,,,,,,,,,,,,,,
4,3.56,4.06,4.73,5.38,,,,,,,,,,,,,,,,
5,3.34,3.83,4.50,5.16,5.81,,,,,,,,,,,,,,,
6,3.11,3.61,4.28,4.94,5.59,6.23,,,,,,,,,,,,,,
7,2.89,3.38,4.05,4.71,5.36,6.01,6.65,,,,,,,,,,,,,
8,2.66,3.16,3.83,4.49,5.14,5.78,6.42,7.06,,,,,,,,,,,,
9,2.44,2.93,3.60,4.26,4.91,5.56,6.20,6.84,7.47,,,,,,,,,,,
10,2.21,2.71,3.38,4.04,4.69,5.33,5.97,6.61,7.25,7.88,,,,,,,,,,
11,1.99,2.48,3.15,3.81,4.46,5.11,5.75,6.39,7.02,7.66,8.29,,,,,,,,,
12,1.76,2.26,2.93,3.59,4.24,4.88,5.52,6.16,6.80,7.43,8.07,8.70,,,,,,,,
13,1.54,2.03,2.70,3.36,4.01,4.66,5.30,5.94,6.58,7.21,7.84,8.47,9.10,,,,,,,
14,1.31,1.81,2.48,3.14,3.79,4.43,5.08,5.71,6.35,6.99,7.62,8.25,8.88,9.52,,,,,,
15,1.09,1.58,2.25,2.91,3.56,4.21,4.85,5.49,6.13,6.76,7.39,8.02,8.65,9.29,9.92,,,,,
16,0.86,1.36,2.03,2.69,3.34,3.98,4.63,5.26,5.90,6.54,7.17,7.80,8.43,9.07,9.70,10.52,,,,
17,0.64,1.14,1.81,2.46,3.11,3.76,4.40,5.04,5.68,6.31,6.94,7.57,8.20,8.84,9.47,10.24,6.96,,,
18,0.41,0.91,1.58,2.24,2.89,3.53,4.18,4.81,5.45,6.09,6.72,7.35,7.98,8.62,9.25,9.97,7.97,-3.95,,
19,0.19,0.68,1.35,2.00,2.65,3.30,3.94,4.57,5.21,5.84,6.47,7.10,7.73,8.36,9.02,9.67,9.30,4.15,-175.98,
20,0.00,0.40,1.00,1.60,2.20,2.80,3.40,4.00,4.60,5.20,5.80,6.40,7.00,7.60,8.20,8.80,9.40,10.00,10.60,11.20
