i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.17,,,,,,,,,,,,,,,,,,,
2,9.62,10.51,,,,,,,,,,,,,,,,,,
3,9.08,9.97,10.76,,,,,,,,,,,,,,,,,
4,8.54,9.42,10.22,10.98,,,,,,,,,,,,,,,,
5,8.00,8.88,9.67,10.44,11.18,,,,,,,,,,,,,,,
6,7.46,8.34,9.13,9.89,10.64,11.37,,,,,,,,,,,,,,
7,6.91,7.80,8.59,9.35,10.10,10.83,11.54,,,,,,,,,,,,,
8,6.37,7.26,8.05,8.81,9.55,10.28,11.00,11.71,,,,,,,,,,,,
9,5.83,6.71,7.51,8.27,9.01,9.74,10.46,11.17,11.87,,,,,,,,,,,
10,5.29,6.17,6.96,7.73,8.47,9.20,9.92,10.63,11.33,12.02,,,,,,,,,,
11,4.75,5.63,6.42,7.18,7.93,8.66,9.37,10.08,10.78,11.48,12.17,,,,,,,,,
12,4.20,5.09,5.88,6.64,7.39,8.12,8.83,9.54,10.24,10.94,11.63,12.31,,,,,,,,
13,3.66,4.55,5.34,6.10,6.84,7.57,8.29,9.00,9.70,10.40,11.08,11.77,12.45,,,,,,,
14,3.12,4.00,4.80,5.56,6.30,7.03,7.75,8.46,9.16,9.85,10.54,11.23,11.91,12.59,,,,,,
15,2.58,3.46,4.25,5.02,5.76,6.49,7.21,7.92,8.62,9.31,10.00,10.69,11.37,12.05,12.72,,,,,
16,2.04,2.92,3.71,4.47,5.22,5.95,6.66,7.37,8.07,8.77,9.46,10.14,10.83,11.50,12.18,12.85,,,,
17,1.49,2.38,3.17,3.93,4.68,5.40,6.12,6.83,7.53,8.23,8.92,9.60,10.28,10.96,11.64,12.31,12.98,,,
18,0.95,1.83,2.62,3.39,4.13,4.86,5.57,6.28,6.98,7.67,8.36,9.05,9.73,10.41,11.08,11.75,12.42,13.09,,
19,0.42,1.27,2.05,2.80,3.53,4.25,4.95,5.65,6.34,7.03,7.71,8.39,9.07,9.74,10.41,11.08,11.74,12.40,13.06,
20,0.00,0.61,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41
