i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.71,,,,,,,,,,,,,,,,,,,
2,10.15,11.46,,,,,,,,,,,,,,,,,,
3,9.60,10.90,11.67,,,,,,,,,,,,,,,,,
4,9.04,10.35,11.12,11.87,,,,,,,,,,,,,,,,
5,8.49,9.79,10.57,11.31,12.04,,,,,,,,,,,,,,,
6,7.94,9.24,10.01,10.76,11.49,12.21,,,,,,,,,,,,,,
7,7.38,8.69,9.46,10.20,10.93,11.65,12.36,,,,,,,,,,,,,
8,6.83,8.13,8.90,9.65,10.38,11.10,11.81,12.51,,,,,,,,,,,,
9,6.27,7.58,8.35,9.09,9.83,10.54,11.25,11.96,12.65,,,,,,,,,,,
10,5.72,7.02,7.79,8.54,9.27,9.99,10.70,11.40,12.10,12.79,,,,,,,,,,
11,5.16,6.47,7.24,7.99,8.72,9.44,10.15,10.85,11.54,12.24,12.92,,,,,,,,,
12,4.61,5.91,6.68,7.43,8.16,8.88,9.59,10.29,10.99,11.68,12.37,13.05,,,,,,,,
13,4.05,5.36,6.13,6.88,7.61,8.33,9.04,9.74,10.44,11.13,11.81,12.50,13.18,,,,,,,
14,3.50,4.81,5.58,6.32,7.05,7.77,8.48,9.19,9.88,10.57,11.26,11.94,12.62,13.30,,,,,,
15,2.95,4.25,5.02,5.77,6.50,7.22,7.93,8.63,9.33,10.02,10.71,11.39,12.07,12.75,13.42,,,,,
16,2.39,3.70,4.47,5.21,5.95,6.66,7.37,8.08,8.77,9.46,10.15,10.83,11.51,12.19,12.86,13.54,,,,
17,1.84,3.14,3.91,4.66,5.39,6.11,6.82,7.52,8.22,8.91,9.60,10.28,10.96,11.64,12.31,12.98,13.65,,,
18,1.28,2.59,3.35,4.10,4.83,5.55,6.26,6.96,7.65,8.34,9.03,9.71,10.39,11.07,11.74,12.41,13.08,13.75,,
19,0.73,2.01,2.75,3.48,4.20,4.91,5.61,6.30,6.99,7.67,8.35,9.03,9.70,10.37,11.04,11.71,12.37,13.04,13.70,
20,0.00,1.10,1.70,2.30,2.90,3.50,4.10,4.70,5.30,5.90,6.50,7.10,7.70,8.30,8.90,9.50,10.10,10.70,11.30,11.90
