i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.67,,,,,,,,,,,,,,,,,,,
2,10.11,11.09,,,,,,,,,,,,,,,,,,
3,9.55,10.53,11.33,,,,,,,,,,,,,,,,,
4,8.99,9.97,10.76,11.53,,,,,,,,,,,,,,,,
5,8.42,9.41,10.20,10.97,11.71,,,,,,,,,,,,,,,
6,7.86,8.84,9.64,10.40,11.15,11.88,,,,,,,,,,,,,,
7,7.30,8.28,9.07,9.84,10.59,11.32,12.04,,,,,,,,,,,,,
8,6.73,7.72,8.51,9.28,10.02,10.76,11.48,12.19,,,,,,,,,,,,
9,6.17,7.15,7.95,8.71,9.46,10.19,10.92,11.63,12.33,,,,,,,,,,,
10,5.61,6.59,7.38,8.15,8.90,9.63,10.35,11.07,11.77,12.47,,,,,,,,,,
11,5.05,6.03,6.82,7.59,8.34,9.07,9.79,10.50,11.21,11.91,12.60,,,,,,,,,
12,4.48,5.47,6.26,7.03,7.77,8.51,9.23,9.94,10.64,11.34,12.04,12.72,,,,,,,,
13,3.92,4.90,5.70,6.46,7.21,7.94,8.66,9.38,10.08,10.78,11.47,12.16,12.85,,,,,,,
14,3.36,4.34,5.13,5.90,6.65,7.38,8.10,8.81,9.52,10.22,10.91,11.60,12.28,12.97,,,,,,
15,2.79,3.78,4.57,5.34,6.08,6.82,7.54,8.25,8.96,9.65,10.35,11.04,11.72,12.40,13.08,,,,,
16,2.23,3.21,4.01,4.77,5.52,6.25,6.98,7.69,8.39,9.09,9.78,10.47,11.16,11.84,12.52,13.19,,,,
17,1.67,2.65,3.44,4.21,4.96,5.69,6.41,7.12,7.83,8.53,9.22,9.91,10.59,11.28,11.95,12.63,13.30,,,
18,1.11,2.09,2.88,3.64,4.39,5.12,5.84,6.55,7.26,7.95,8.65,9.33,10.02,10.70,11.38,12.05,12.73,13.40,,
19,0.52,1.49,2.27,3.02,3.76,4.48,5.19,5.89,6.59,7.28,7.96,8.64,9.32,10.00,10.67,11.34,12.01,12.67,13.34,
20,0.00,0.74,1.34,1.94,2.54,3.14,3.74,4.34,4.94,5.54,6.14,6.74,7.34,7.94,8.54,9.14,9.74,10.34,10.94,11.54
