i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.58,10.49,,,,,,,,,,,,,,,,,,
3,9.04,9.95,10.74,,,,,,,,,,,,,,,,,
4,8.50,9.42,10.20,10.96,,,,,,,,,,,,,,,,
5,7.97,8.88,9.66,10.42,11.16,,,,,,,,,,,,,,,
6,7.43,8.34,9.13,9.89,10.62,11.35,,,,,,,,,,,,,,
7,6.89,7.81,8.59,9.35,10.09,10.81,11.53,,,,,,,,,,,,,
8,6.36,7.27,8.06,8.81,9.55,10.28,10.99,11.69,,,,,,,,,,,,
9,5.82,6.74,7.52,8.28,9.02,9.74,10.45,11.16,11.86,,,,,,,,,,,
10,5.29,6.20,6.98,7.74,8.48,9.20,9.92,10.62,11.32,12.01,,,,,,,,,,
11,4.75,5.66,6.45,7.20,7.94,8.67,9.38,10.09,10.78,11.48,12.16,,,,,,,,,
12,4.21,5.13,5.91,6.67,7.41,8.13,8.84,9.55,10.25,10.94,11.63,12.31,,,,,,,,
13,3.68,4.59,5.37,6.13,6.87,7.59,8.31,9.01,9.71,10.40,11.09,11.77,12.45,,,,,,,
14,3.14,4.05,4.84,5.60,6.33,7.06,7.77,8.48,9.18,9.87,10.56,11.24,11.92,12.59,,,,,,
15,2.60,3.52,4.30,5.06,5.80,6.52,7.24,7.94,8.64,9.33,10.02,10.70,11.38,12.06,12.73,,,,,
16,2.07,2.98,3.77,4.52,5.26,5.99,6.70,7.40,8.10,8.80,9.48,10.17,10.85,11.52,12.19,12.87,,,,
17,1.53,2.45,3.23,3.99,4.72,5.45,6.16,6.87,7.57,8.26,8.95,9.63,10.31,10.98,11.66,12.33,13.00,,,
18,1.00,1.91,2.69,3.45,4.18,4.91,5.62,6.32,7.02,7.71,8.40,9.08,9.76,10.44,11.11,11.78,12.45,13.11,,
19,0.46,1.35,2.12,2.86,3.59,4.30,5.01,5.70,6.39,7.08,7.76,8.43,9.11,9.78,10.45,11.11,11.77,12.44,13.10,
20,0.00,0.67,1.27,1.87,2.47,3.07,3.67,4.27,4.87,5.47,6.07,6.67,7.27,7.87,8.47,9.07,9.67,10.27,10.87,11.47
