i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.63,,,,,,,,,,,,,,,,,,,
2,10.08,11.37,,,,,,,,,,,,,,,,,,
3,9.53,10.82,11.59,,,,,,,,,,,,,,,,,
4,8.98,10.27,11.04,11.79,,,,,,,,,,,,,,,,
5,8.43,9.72,10.49,11.24,11.97,,,,,,,,,,,,,,,
6,7.88,9.17,9.94,10.68,11.41,12.13,,,,,,,,,,,,,,
7,7.33,8.62,9.39,10.13,10.86,11.58,12.29,,,,,,,,,,,,,
8,6.78,8.07,8.84,9.58,10.31,11.03,11.74,12.44,,,,,,,,,,,,
9,6.23,7.52,8.29,9.03,9.76,10.48,11.19,11.89,12.59,,,,,,,,,,,
10,5.68,6.96,7.73,8.48,9.21,9.93,10.64,11.34,12.03,12.73,,,,,,,,,,
11,5.12,6.41,7.18,7.93,8.66,9.38,10.09,10.79,11.48,12.17,12.86,,,,,,,,,
12,4.57,5.86,6.63,7.38,8.11,8.83,9.54,10.24,10.93,11.62,12.31,12.99,,,,,,,,
13,4.02,5.31,6.08,6.83,7.56,8.28,8.98,9.69,10.38,11.07,11.76,12.44,13.12,,,,,,,
14,3.47,4.76,5.53,6.28,7.01,7.72,8.43,9.13,9.83,10.52,11.21,11.89,12.57,13.25,,,,,,
15,2.92,4.21,4.98,5.72,6.45,7.17,7.88,8.58,9.28,9.97,10.66,11.34,12.02,12.69,13.37,,,,,
16,2.37,3.66,4.43,5.17,5.90,6.62,7.33,8.03,8.73,9.42,10.11,10.79,11.47,12.14,12.82,13.49,,,,
17,1.82,3.11,3.88,4.62,5.35,6.07,6.78,7.48,8.18,8.87,9.55,10.24,10.91,11.59,12.26,12.94,13.60,,,
18,1.27,2.55,3.32,4.07,4.79,5.51,6.22,6.92,7.62,8.31,8.99,9.67,10.35,11.03,11.70,12.37,13.04,13.71,,
19,0.72,1.98,2.73,3.45,4.17,4.88,5.58,6.27,6.96,7.64,8.32,9.00,9.67,10.34,11.01,11.67,12.34,13.00,13.66,
20,0.00,1.08,1.68,2.28,2.88,3.48,4.08,4.68,5.28,5.88,6.48,7.08,7.68,8.28,8.88,9.48,10.08,10.68,11.28,11.88
