i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.23,,,,,,,,,,,,,,,,,,,
2,9.70,10.78,,,,,,,,,,,,,,,,,,
3,9.16,10.24,11.01,,,,,,,,,,,,,,,,,
4,8.63,9.71,10.48,11.23,,,,,,,,,,,,,,,,
5,8.09,9.17,9.94,10.69,11.42,,,,,,,,,,,,,,,
6,7.56,8.64,9.41,10.16,10.89,11.60,,,,,,,,,,,,,,
7,7.02,8.10,8.87,9.62,10.35,11.07,11.78,,,,,,,,,,,,,
8,6.49,7.57,8.34,9.09,9.82,10.53,11.24,11.94,,,,,,,,,,,,
9,5.95,7.03,7.80,8.55,9.28,10.00,10.71,11.41,12.10,,,,,,,,,,,
10,5.42,6.50,7.27,8.02,8.75,9.46,10.17,10.87,11.57,12.25,,,,,,,,,,
11,4.88,5.96,6.73,7.48,8.21,8.93,9.64,10.34,11.03,11.72,12.40,,,,,,,,,
12,4.35,5.43,6.20,6.95,7.68,8.39,9.10,9.80,10.50,11.18,11.87,12.55,,,,,,,,
13,3.81,4.89,5.66,6.41,7.14,7.86,8.57,9.27,9.96,10.65,11.33,12.01,12.69,,,,,,,
14,3.28,4.36,5.13,5.88,6.61,7.32,8.03,8.73,9.43,10.11,10.80,11.48,12.16,12.83,,,,,,
15,2.74,3.82,4.59,5.34,6.07,6.79,7.50,8.20,8.89,9.58,10.26,10.94,11.62,12.30,12.97,,,,,
16,2.21,3.29,4.06,4.81,5.54,6.25,6.96,7.66,8.36,9.04,9.73,10.41,11.09,11.76,12.43,13.10,,,,
17,1.67,2.75,3.52,4.27,5.00,5.72,6.42,7.13,7.82,8.51,9.19,9.87,10.55,11.22,11.90,12.56,13.23,,,
18,1.14,2.21,2.98,3.73,4.46,5.18,5.88,6.58,7.28,7.96,8.65,9.33,10.00,10.68,11.35,12.02,12.68,13.35,,
19,0.59,1.66,2.41,3.14,3.86,4.57,5.27,5.96,6.64,7.33,8.00,8.68,9.35,10.02,10.68,11.35,12.01,12.67,13.33,
20,0.00,0.87,1.47,2.07,2.67,3.27,3.87,4.47,5.07,5.67,6.27,6.87,7.47,8.07,8.67,9.27,9.87,10.47,11.07,11.67
