i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.74,,,,,,,,,,,,,,,,,,,
2,10.18,11.37,,,,,,,,,,,,,,,,,,
3,9.62,10.81,11.59,,,,,,,,,,,,,,,,,
4,9.06,10.25,11.03,11.78,,,,,,,,,,,,,,,,
5,8.51,9.69,10.47,11.22,11.96,,,,,,,,,,,,,,,
6,7.95,9.13,9.91,10.66,11.40,12.12,,,,,,,,,,,,,,
7,7.39,8.57,9.35,10.10,10.84,11.56,12.28,,,,,,,,,,,,,
8,6.83,8.01,8.79,9.55,10.28,11.01,11.72,12.43,,,,,,,,,,,,
9,6.27,7.46,8.23,8.99,9.72,10.45,11.16,11.87,12.57,,,,,,,,,,,
10,5.71,6.90,7.68,8.43,9.16,9.89,10.60,11.31,12.01,12.70,,,,,,,,,,
11,5.15,6.34,7.12,7.87,8.61,9.33,10.04,10.75,11.45,12.14,12.83,,,,,,,,,
12,4.60,5.78,6.56,7.31,8.05,8.77,9.48,10.19,10.89,11.58,12.27,12.96,,,,,,,,
13,4.04,5.22,6.00,6.75,7.49,8.21,8.93,9.63,10.33,11.03,11.71,12.40,13.08,,,,,,,
14,3.48,4.66,5.44,6.19,6.93,7.65,8.37,9.07,9.77,10.47,11.16,11.84,12.52,13.20,,,,,,
15,2.92,4.10,4.88,5.64,6.37,7.10,7.81,8.51,9.21,9.91,10.60,11.28,11.96,12.64,13.32,,,,,
16,2.36,3.55,4.32,5.08,5.81,6.54,7.25,7.96,8.66,9.35,10.04,10.72,11.40,12.08,12.76,13.43,,,,
17,1.80,2.99,3.76,4.52,5.25,5.98,6.69,7.40,8.10,8.79,9.48,10.16,10.84,11.52,12.20,12.87,13.54,,,
18,1.25,2.43,3.20,3.95,4.69,5.41,6.12,6.83,7.53,8.22,8.91,9.59,10.27,10.95,11.63,12.30,12.97,13.64,,
19,0.67,1.84,2.60,3.33,4.06,4.77,5.47,6.17,6.86,7.55,8.23,8.91,9.58,10.25,10.92,11.59,12.26,12.92,13.58,
20,0.00,0.97,1.57,2.17,2.77,3.37,3.97,4.57,5.17,5.77,6.37,6.97,7.57,8.17,8.77,9.37,9.97,10.57,11.17,11.77
