i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.84,,,,,,,,,,,,,,,,,,,
2,9.32,10.19,,,,,,,,,,,,,,,,,,
3,8.79,9.66,10.44,,,,,,,,,,,,,,,,,
4,8.27,9.14,9.92,10.67,,,,,,,,,,,,,,,,
5,7.74,8.61,9.40,10.15,10.89,,,,,,,,,,,,,,,
6,7.22,8.09,8.87,9.63,10.36,11.08,,,,,,,,,,,,,,
7,6.69,7.57,8.35,9.10,9.84,10.56,11.27,,,,,,,,,,,,,
8,6.17,7.04,7.82,8.58,9.31,10.03,10.75,11.45,,,,,,,,,,,,
9,5.65,6.52,7.30,8.05,8.79,9.51,10.22,10.92,11.62,,,,,,,,,,,
10,5.12,5.99,6.77,7.53,8.26,8.99,9.70,10.40,11.10,11.79,,,,,,,,,,
11,4.60,5.47,6.25,7.00,7.74,8.46,9.17,9.88,10.57,11.26,11.95,,,,,,,,,
12,4.07,4.94,5.73,6.48,7.22,7.94,8.65,9.35,10.05,10.74,11.42,12.10,,,,,,,,
13,3.55,4.42,5.20,5.96,6.69,7.41,8.12,8.83,9.52,10.21,10.90,11.58,12.26,,,,,,,
14,3.03,3.90,4.68,5.43,6.17,6.89,7.60,8.30,9.00,9.69,10.37,11.05,11.73,12.41,,,,,,
15,2.50,3.37,4.15,4.91,5.64,6.37,7.08,7.78,8.47,9.16,9.85,10.53,11.21,11.88,12.55,,,,,
16,1.98,2.85,3.63,4.38,5.12,5.84,6.55,7.25,7.95,8.64,9.33,10.01,10.68,11.36,12.03,12.70,,,,
17,1.45,2.32,3.11,3.86,4.59,5.32,6.03,6.73,7.43,8.12,8.80,9.48,10.16,10.83,11.50,12.17,12.84,,,
18,0.93,1.80,2.58,3.33,4.07,4.79,5.50,6.20,6.89,7.58,8.27,8.95,9.62,10.30,10.97,11.64,12.30,12.97,,
19,0.41,1.25,2.02,2.76,3.49,4.20,4.90,5.60,6.28,6.97,7.64,8.32,8.99,9.66,10.32,10.99,11.65,12.31,12.97,
20,0.00,0.61,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41
