i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.95,,,,,,,,,,,,,,,,,,,
2,8.48,9.38,,,,,,,,,,,,,,,,,,
3,8.00,8.91,9.66,,,,,,,,,,,,,,,,,
4,7.53,8.43,9.19,9.91,,,,,,,,,,,,,,,,
5,7.06,7.96,8.71,9.44,10.15,,,,,,,,,,,,,,,
6,6.59,7.49,8.24,8.97,9.68,10.38,,,,,,,,,,,,,,
7,6.12,7.02,7.77,8.50,9.21,9.91,10.60,,,,,,,,,,,,,
8,5.64,6.55,7.30,8.03,8.74,9.44,10.13,10.81,,,,,,,,,,,,
9,5.17,6.07,6.83,7.55,8.26,8.96,9.66,10.34,11.02,,,,,,,,,,,
10,4.70,5.60,6.35,7.08,7.79,8.49,9.18,9.87,10.55,11.22,,,,,,,,,,
11,4.23,5.13,5.88,6.61,7.32,8.02,8.71,9.40,10.08,10.75,11.42,,,,,,,,,
12,3.75,4.66,5.41,6.14,6.85,7.55,8.24,8.92,9.60,10.28,10.95,11.62,,,,,,,,
13,3.28,4.18,4.94,5.66,6.38,7.08,7.77,8.45,9.13,9.81,10.48,11.15,11.81,,,,,,,
14,2.81,3.71,4.46,5.19,5.90,6.60,7.29,7.98,8.66,9.33,10.01,10.67,11.34,12.00,,,,,,
15,2.34,3.24,3.99,4.72,5.43,6.13,6.82,7.51,8.19,8.86,9.53,10.20,10.87,11.53,12.19,,,,,
16,1.87,2.77,3.52,4.25,4.96,5.66,6.35,7.04,7.71,8.39,9.06,9.73,10.40,11.06,11.72,12.38,,,,
17,1.39,2.29,3.05,3.77,4.49,5.19,5.88,6.56,7.24,7.92,8.59,9.26,9.92,10.58,11.25,11.90,12.56,,,
18,0.92,1.82,2.57,3.30,4.01,4.71,5.40,6.09,6.76,7.44,8.11,8.78,9.44,10.11,10.77,11.42,12.08,12.73,,
19,0.45,1.34,2.08,2.79,3.49,4.19,4.87,5.55,6.22,6.89,7.56,8.22,8.88,9.54,10.20,10.85,11.51,12.16,12.81,
20,0.00,0.71,1.31,1.91,2.51,3.11,3.71,4.31,4.91,5.51,6.11,6.71,7.31,7.91,8.51,9.11,9.71,10.31,10.91,11.51
