i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.55,,,,,,,,,,,,,,,,,,,
2,10.00,11.18,,,,,,,,,,,,,,,,,,
3,9.45,10.63,11.40,,,,,,,,,,,,,,,,,
4,8.90,10.08,10.86,11.60,,,,,,,,,,,,,,,,
5,8.35,9.53,10.31,11.06,11.79,,,,,,,,,,,,,,,
6,7.80,8.98,9.76,10.51,11.24,11.96,,,,,,,,,,,,,,
7,7.25,8.44,9.21,9.96,10.69,11.41,12.12,,,,,,,,,,,,,
8,6.71,7.89,8.66,9.41,10.14,10.86,11.57,12.27,,,,,,,,,,,,
9,6.16,7.34,8.11,8.86,9.59,10.31,11.02,11.73,12.42,,,,,,,,,,,
10,5.61,6.79,7.56,8.31,9.04,9.76,10.47,11.18,11.87,12.56,,,,,,,,,,
11,5.06,6.24,7.01,7.76,8.49,9.21,9.93,10.63,11.32,12.02,12.70,,,,,,,,,
12,4.51,5.69,6.46,7.21,7.95,8.67,9.38,10.08,10.78,11.47,12.15,12.84,,,,,,,,
13,3.96,5.14,5.92,6.67,7.40,8.12,8.83,9.53,10.23,10.92,11.60,12.29,12.97,,,,,,,
14,3.41,4.59,5.37,6.12,6.85,7.57,8.28,8.98,9.68,10.37,11.06,11.74,12.42,13.09,,,,,,
15,2.86,4.04,4.82,5.57,6.30,7.02,7.73,8.43,9.13,9.82,10.51,11.19,11.87,12.55,13.22,,,,,
16,2.31,3.50,4.27,5.02,5.75,6.47,7.18,7.88,8.58,9.27,9.96,10.64,11.32,12.00,12.67,13.34,,,,
17,1.77,2.95,3.72,4.47,5.20,5.92,6.63,7.33,8.03,8.72,9.41,10.09,10.77,11.45,12.12,12.79,13.46,,,
18,1.22,2.40,3.17,3.91,4.65,5.36,6.07,6.78,7.47,8.16,8.85,9.53,10.21,10.89,11.56,12.23,12.90,13.56,,
19,0.66,1.82,2.58,3.31,4.03,4.74,5.44,6.13,6.82,7.50,8.18,8.86,9.53,10.20,10.87,11.54,12.20,12.86,13.52,
20,0.00,0.97,1.57,2.17,2.77,3.37,3.97,4.57,5.17,5.77,6.37,6.97,7.57,8.17,8.77,9.37,9.97,10.57,11.17,11.77
