i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.56,,,,,,,,,,,,,,,,,,,
2,10.00,10.90,,,,,,,,,,,,,,,,,,
3,9.44,10.34,11.14,,,,,,,,,,,,,,,,,
4,8.87,9.77,10.58,11.35,,,,,,,,,,,,,,,,
5,8.31,9.21,10.01,10.79,11.54,,,,,,,,,,,,,,,
6,7.74,8.64,9.45,10.22,10.98,11.72,,,,,,,,,,,,,,
7,7.18,8.08,8.89,9.66,10.41,11.15,11.88,,,,,,,,,,,,,
8,6.62,7.52,8.32,9.10,9.85,10.59,11.32,12.03,,,,,,,,,,,,
9,6.05,6.95,7.76,8.53,9.29,10.03,10.75,11.47,12.18,,,,,,,,,,,
10,5.49,6.39,7.19,7.97,8.72,9.46,10.19,10.90,11.61,12.31,,,,,,,,,,
11,4.92,5.82,6.63,7.41,8.16,8.90,9.62,10.34,11.05,11.75,12.45,,,,,,,,,
12,4.36,5.26,6.07,6.84,7.60,8.33,9.06,9.78,10.48,11.19,11.88,12.57,,,,,,,,
13,3.80,4.70,5.50,6.28,7.03,7.77,8.50,9.21,9.92,10.62,11.32,12.01,12.70,,,,,,,
14,3.23,4.13,4.94,5.71,6.47,7.21,7.93,8.65,9.36,10.06,10.75,11.44,12.13,12.81,,,,,,
15,2.67,3.57,4.38,5.15,5.90,6.64,7.37,8.08,8.79,9.49,10.19,10.88,11.57,12.25,12.93,,,,,
16,2.10,3.00,3.81,4.59,5.34,6.08,6.80,7.52,8.23,8.93,9.63,10.32,11.00,11.69,12.37,13.04,,,,
17,1.54,2.44,3.25,4.02,4.77,5.51,6.24,6.96,7.66,8.36,9.06,9.75,10.44,11.12,11.80,12.48,13.15,,,
18,0.98,1.88,2.68,3.45,4.20,4.94,5.67,6.38,7.09,7.79,8.49,9.18,9.86,10.54,11.22,11.90,12.57,13.25,,
19,0.43,1.28,2.07,2.83,3.58,4.30,5.02,5.72,6.42,7.11,7.80,8.49,9.17,9.84,10.52,11.19,11.86,12.52,13.19,
20,0.00,0.61,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41
