i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.98,,,,,,,,,,,,,,,,,,
2,1.98,3.10,,,,,,,,,,,,,,,,,
3,1.98,3.10,4.25,,,,,,,,,,,,,,,,
4,1.98,3.10,4.25,5.39,,,,,,,,,,,,,,,
5,1.98,3.10,4.25,5.39,6.50,,,,,,,,,,,,,,
6,1.98,3.10,4.25,5.39,6.50,7.61,,,,,,,,,,,,,
7,1.98,3.10,4.25,5.39,6.50,7.61,8.71,,,,,,,,,,,,
8,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,,,,,,,,,,,
9,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,10.90,,,,,,,,,,
10,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,10.90,11.98,,,,,,,,,
11,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,10.90,11.98,13.06,,,,,,,,
12,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,10.90,11.98,13.06,14.13,,,,,,,
13,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,10.90,11.98,13.06,14.13,15.21,,,,,,
14,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,10.90,11.98,13.06,14.13,15.21,16.28,,,,,
15,1.98,3.10,4.25,5.39,6.50,7.61,8.71,9.81,10.90,11.98,13.06,14.13,15.21,16.28,17.35,,,,
16,1.98,3.10,4.25,5.38,6.50,7.61,8.71,9.81,10.89,11.98,13.06,14.13,15.21,16.27,17.34,18.41,,,
17,1.98,3.10,4.25,5.38,6.50,7.61,8.71,9.80,10.89,11.97,13.05,14.13,15.20,16.27,17.33,18.40,19.46,,
18,1.95,3.05,4.19,5.32,6.43,7.54,8.64,9.73,10.81,11.89,12.97,14.05,15.12,16.19,17.25,18.31,19.37,20.43,
19,1.48,2.58,3.66,4.74,5.81,6.88,7.94,9.00,10.06,11.12,12.17,13.22,14.27,15.32,16.37,17.41,18.45,19.49,20.54
