i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.18,,,,,,,,,,,,,,,,,,,
2,9.65,10.76,,,,,,,,,,,,,,,,,,
3,9.12,10.23,11.00,,,,,,,,,,,,,,,,,
4,8.58,9.69,10.46,11.21,,,,,,,,,,,,,,,,
5,8.05,9.16,9.93,10.68,11.40,,,,,,,,,,,,,,,
6,7.52,8.63,9.40,10.15,10.87,11.59,,,,,,,,,,,,,,
7,6.99,8.10,8.87,9.61,10.34,11.06,11.76,,,,,,,,,,,,,
8,6.46,7.57,8.34,9.08,9.81,10.53,11.23,11.93,,,,,,,,,,,,
9,5.93,7.04,7.81,8.55,9.28,9.99,10.70,11.40,12.09,,,,,,,,,,,
10,5.40,6.51,7.28,8.02,8.75,9.46,10.17,10.87,11.56,12.25,,,,,,,,,,
11,4.86,5.97,6.74,7.49,8.22,8.93,9.64,10.34,11.03,11.72,12.40,,,,,,,,,
12,4.33,5.44,6.21,6.96,7.68,8.40,9.11,9.80,10.50,11.18,11.87,12.55,,,,,,,,
13,3.80,4.91,5.68,6.43,7.15,7.87,8.57,9.27,9.97,10.65,11.34,12.02,12.69,,,,,,,
14,3.27,4.38,5.15,5.89,6.62,7.34,8.04,8.74,9.43,10.12,10.80,11.48,12.16,12.83,,,,,,
15,2.74,3.85,4.62,5.36,6.09,6.80,7.51,8.21,8.90,9.59,10.27,10.95,11.63,12.30,12.97,,,,,
16,2.21,3.32,4.09,4.83,5.56,6.27,6.98,7.68,8.37,9.06,9.74,10.42,11.10,11.77,12.44,13.11,,,,
17,1.68,2.79,3.55,4.30,5.03,5.74,6.45,7.15,7.84,8.53,9.21,9.89,10.56,11.24,11.91,12.58,13.24,,,
18,1.15,2.25,3.02,3.76,4.49,5.20,5.91,6.61,7.30,7.99,8.67,9.35,10.02,10.70,11.37,12.03,12.70,13.36,,
19,0.61,1.70,2.45,3.18,3.89,4.60,5.30,5.99,6.67,7.35,8.03,8.70,9.37,10.04,10.71,11.37,12.03,12.69,13.35,
20,0.00,0.91,1.51,2.11,2.71,3.31,3.91,4.51,5.11,5.71,6.31,6.91,7.51,8.11,8.71,9.31,9.91,10.51,11.11,11.71
