i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.42,,,,,,,,,,,,,,,,,,,
2,8.92,9.84,,,,,,,,,,,,,,,,,,
3,8.43,9.34,10.10,,,,,,,,,,,,,,,,,
4,7.93,8.84,9.61,10.34,,,,,,,,,,,,,,,,
5,7.43,8.35,9.11,9.85,10.57,,,,,,,,,,,,,,,
6,6.94,7.85,8.61,9.35,10.07,10.78,,,,,,,,,,,,,,
7,6.44,7.35,8.12,8.85,9.57,10.28,10.98,,,,,,,,,,,,,
8,5.94,6.86,7.62,8.36,9.08,9.79,10.48,11.18,,,,,,,,,,,,
9,5.45,6.36,7.12,7.86,8.58,9.29,9.99,10.68,11.37,,,,,,,,,,,
10,4.95,5.86,6.63,7.36,8.08,8.79,9.49,10.18,10.87,11.55,,,,,,,,,,
11,4.45,5.37,6.13,6.87,7.59,8.29,8.99,9.69,10.37,11.05,11.73,,,,,,,,,
12,3.96,4.87,5.63,6.37,7.09,7.80,8.50,9.19,9.88,10.56,11.23,11.91,,,,,,,,
13,3.46,4.37,5.14,5.87,6.59,7.30,8.00,8.69,9.38,10.06,10.74,11.41,12.08,,,,,,,
14,2.96,3.88,4.64,5.38,6.10,6.80,7.50,8.20,8.88,9.56,10.24,10.91,11.58,12.25,,,,,,
15,2.47,3.38,4.14,4.88,5.60,6.31,7.01,7.70,8.38,9.07,9.74,10.42,11.09,11.75,12.42,,,,,
16,1.97,2.88,3.65,4.38,5.10,5.81,6.51,7.20,7.89,8.57,9.25,9.92,10.59,11.26,11.92,12.59,,,,
17,1.47,2.39,3.15,3.89,4.61,5.31,6.01,6.70,7.39,8.07,8.75,9.42,10.09,10.76,11.42,12.09,12.75,,,
18,0.98,1.89,2.65,3.38,4.10,4.81,5.51,6.20,6.89,7.57,8.24,8.92,9.59,10.25,10.92,11.58,12.24,12.90,,
19,0.47,1.37,2.12,2.85,3.56,4.26,4.95,5.63,6.31,6.99,7.66,8.33,8.99,9.65,10.32,10.97,11.63,12.29,12.94,
20,0.00,0.71,1.31,1.91,2.51,3.11,3.71,4.31,4.91,5.51,6.11,6.71,7.31,7.91,8.51,9.11,9.71,10.31,10.91,11.51
