i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.11,,,,,,,,,,,,,,,,,,
2,1.11,2.23,,,,,,,,,,,,,,,,,
3,1.11,2.23,3.32,,,,,,,,,,,,,,,,
4,1.11,2.23,3.32,4.39,,,,,,,,,,,,,,,
5,1.11,2.23,3.32,4.39,5.46,,,,,,,,,,,,,,
6,1.11,2.23,3.32,4.39,5.46,6.51,,,,,,,,,,,,,
7,1.11,2.23,3.32,4.39,5.46,6.51,7.56,,,,,,,,,,,,
8,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,,,,,,,,,,,
9,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,,,,,,,,,,
10,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,10.70,,,,,,,,,
11,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,10.70,11.74,,,,,,,,
12,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,10.70,11.74,12.77,,,,,,,
13,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,10.70,11.74,12.77,13.81,,,,,,
14,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,10.70,11.74,12.77,13.81,14.84,,,,,
15,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,10.70,11.74,12.77,13.81,14.84,15.88,,,,
16,1.11,2.23,3.32,4.39,5.46,6.51,7.56,8.61,9.66,10.70,11.74,12.77,13.81,14.84,15.88,16.91,,,
17,1.11,2.23,3.32,4.39,5.45,6.51,7.56,8.61,9.65,10.70,11.74,12.77,13.81,14.84,15.88,16.91,17.94,,
18,1.10,2.22,3.31,4.38,5.44,6.50,7.55,8.59,9.64,10.68,11.72,12.76,13.79,14.83,15.86,16.89,17.92,18.95,
19,1.00,2.08,3.14,4.20,5.24,6.29,7.33,8.36,9.40,10.43,11.46,12.49,13.51,14.54,15.57,16.59,17.62,18.64,19.66
