i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.78,,,,,,,,,,,,,,,,,,,
2,9.27,10.19,,,,,,,,,,,,,,,,,,
3,8.75,9.67,10.44,,,,,,,,,,,,,,,,,
4,8.23,9.16,9.93,10.67,,,,,,,,,,,,,,,,
5,7.72,8.64,9.41,10.16,10.89,,,,,,,,,,,,,,,
6,7.20,8.12,8.89,9.64,10.37,11.08,,,,,,,,,,,,,,
7,6.68,7.61,8.38,9.12,9.85,10.57,11.27,,,,,,,,,,,,,
8,6.17,7.09,7.86,8.61,9.34,10.05,10.76,11.46,,,,,,,,,,,,
9,5.65,6.57,7.34,8.09,8.82,9.53,10.24,10.94,11.63,,,,,,,,,,,
10,5.13,6.06,6.83,7.57,8.30,9.02,9.72,10.42,11.11,11.80,,,,,,,,,,
11,4.62,5.54,6.31,7.06,7.79,8.50,9.21,9.91,10.60,11.28,11.97,,,,,,,,,
12,4.10,5.02,5.79,6.54,7.27,7.98,8.69,9.39,10.08,10.77,11.45,12.13,,,,,,,,
13,3.58,4.51,5.28,6.02,6.75,7.47,8.17,8.87,9.56,10.25,10.93,11.61,12.28,,,,,,,
14,3.07,3.99,4.76,5.51,6.24,6.95,7.66,8.36,9.05,9.73,10.42,11.09,11.77,12.44,,,,,,
15,2.55,3.47,4.24,4.99,5.72,6.43,7.14,7.84,8.53,9.22,9.90,10.58,11.25,11.92,12.59,,,,,
16,2.03,2.96,3.73,4.47,5.20,5.92,6.62,7.32,8.01,8.70,9.38,10.06,10.73,11.41,12.08,12.74,,,,
17,1.52,2.44,3.21,3.96,4.69,5.40,6.11,6.80,7.50,8.18,8.86,9.54,10.22,10.89,11.56,12.22,12.89,,,
18,1.00,1.92,2.69,3.44,4.16,4.88,5.58,6.28,6.97,7.66,8.34,9.02,9.69,10.36,11.03,11.70,12.36,13.02,,
19,0.47,1.38,2.14,2.88,3.59,4.30,5.00,5.69,6.37,7.05,7.73,8.40,9.07,9.73,10.40,11.06,11.72,12.38,13.03,
20,0.00,0.70,1.30,1.90,2.50,3.10,3.70,4.30,4.90,5.50,6.10,6.70,7.30,7.90,8.50,9.10,9.70,10.30,10.90,11.50
