i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.05,,,,,,,,,,,,,,,,,,,
2,5.73,6.41,,,,,,,,,,,,,,,,,,
3,5.41,6.09,6.79,,,,,,,,,,,,,,,,,
4,5.09,5.77,6.47,7.15,,,,,,,,,,,,,,,,
5,4.77,5.45,6.15,6.83,7.51,,,,,,,,,,,,,,,
6,4.44,5.13,5.83,6.51,7.18,7.85,,,,,,,,,,,,,,
7,4.12,4.81,5.51,6.19,6.86,7.53,8.19,,,,,,,,,,,,,
8,3.80,4.49,5.19,5.87,6.54,7.21,7.87,8.52,,,,,,,,,,,,
9,3.48,4.17,4.87,5.55,6.22,6.89,7.55,8.20,8.86,,,,,,,,,,,
10,3.16,3.85,4.55,5.23,5.90,6.57,7.23,7.88,8.53,9.18,,,,,,,,,,
11,2.84,3.52,4.22,4.91,5.58,6.25,6.91,7.56,8.21,8.86,9.51,,,,,,,,,
12,2.52,3.20,3.90,4.59,5.26,5.93,6.59,7.24,7.89,8.54,9.19,9.83,,,,,,,,
13,2.20,2.88,3.58,4.27,4.94,5.60,6.26,6.92,7.57,8.22,8.87,9.51,10.16,,,,,,,
14,1.88,2.56,3.26,3.95,4.62,5.28,5.94,6.60,7.25,7.90,8.55,9.19,9.83,10.48,,,,,,
15,1.56,2.24,2.94,3.62,4.30,4.96,5.62,6.28,6.93,7.58,8.23,8.87,9.51,10.15,10.79,,,,,
16,1.24,1.92,2.62,3.30,3.98,4.64,5.30,5.96,6.61,7.26,7.91,8.55,9.19,9.83,10.47,11.11,,,,
17,0.92,1.60,2.30,2.98,3.66,4.32,4.98,5.64,6.29,6.94,7.58,8.23,8.87,9.51,10.15,10.79,11.43,,,
18,0.60,1.28,1.98,2.66,3.33,4.00,4.66,5.31,5.97,6.61,7.26,7.91,8.55,9.19,9.83,10.47,11.10,11.74,,
19,0.28,0.95,1.65,2.32,2.99,3.65,4.31,4.96,5.61,6.26,6.90,7.54,8.18,8.82,9.46,10.10,10.73,11.37,12.00,
20,0.00,0.55,1.15,1.75,2.35,2.95,3.55,4.15,4.75,5.35,5.95,6.55,7.15,7.75,8.35,8.95,9.55,10.15,10.75,11.35
