i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.83,,,,,,,,,,,,,,,,,,,
2,9.31,10.22,,,,,,,,,,,,,,,,,,
3,8.79,9.70,10.48,,,,,,,,,,,,,,,,,
4,8.27,9.18,9.96,10.71,,,,,,,,,,,,,,,,
5,7.75,8.66,9.44,10.19,10.92,,,,,,,,,,,,,,,
6,7.23,8.14,8.92,9.67,10.40,11.12,,,,,,,,,,,,,,
7,6.71,7.62,8.40,9.15,9.88,10.59,11.30,,,,,,,,,,,,,
8,6.19,7.10,7.88,8.63,9.36,10.07,10.78,11.48,,,,,,,,,,,,
9,5.67,6.58,7.36,8.10,8.84,9.55,10.26,10.96,11.65,,,,,,,,,,,
10,5.15,6.06,6.84,7.58,8.32,9.03,9.74,10.44,11.13,11.82,,,,,,,,,,
11,4.63,5.54,6.31,7.06,7.79,8.51,9.22,9.92,10.61,11.30,11.98,,,,,,,,,
12,4.11,5.02,5.79,6.54,7.27,7.99,8.70,9.40,10.09,10.78,11.46,12.14,,,,,,,,
13,3.59,4.50,5.27,6.02,6.75,7.47,8.18,8.88,9.57,10.26,10.94,11.62,12.30,,,,,,,
14,3.07,3.98,4.75,5.50,6.23,6.95,7.66,8.36,9.05,9.74,10.42,11.10,11.78,12.45,,,,,,
15,2.55,3.46,4.23,4.98,5.71,6.43,7.14,7.84,8.53,9.22,9.90,10.58,11.26,11.93,12.60,,,,,
16,2.03,2.94,3.71,4.46,5.19,5.91,6.62,7.32,8.01,8.70,9.38,10.06,10.74,11.41,12.08,12.75,,,,
17,1.51,2.42,3.19,3.94,4.67,5.39,6.10,6.80,7.49,8.18,8.86,9.54,10.22,10.89,11.56,12.23,12.89,,,
18,0.99,1.90,2.67,3.42,4.15,4.86,5.57,6.27,6.96,7.65,8.33,9.01,9.69,10.36,11.03,11.69,12.36,13.02,,
19,0.46,1.35,2.11,2.85,3.57,4.28,4.98,5.67,6.36,7.04,7.71,8.39,9.06,9.72,10.39,11.05,11.71,12.37,13.03,
20,0.00,0.68,1.28,1.88,2.48,3.08,3.68,4.28,4.88,5.48,6.08,6.68,7.28,7.88,8.48,9.08,9.68,10.28,10.88,11.48
