i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,2.13,,,,,,,,,,,,,,,,,
3,0.94,2.13,3.25,,,,,,,,,,,,,,,,
4,0.94,2.13,3.25,4.34,,,,,,,,,,,,,,,
5,0.94,2.13,3.25,4.34,5.42,,,,,,,,,,,,,,
6,0.94,2.13,3.25,4.34,5.42,6.49,,,,,,,,,,,,,
7,0.94,2.13,3.25,4.34,5.42,6.49,7.56,,,,,,,,,,,,
8,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,,,,,,,,,,,
9,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,,,,,,,,,,
10,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,10.73,,,,,,,,,
11,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,10.73,11.78,,,,,,,,
12,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,10.73,11.78,12.82,,,,,,,
13,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,10.73,11.78,12.82,13.87,,,,,,
14,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,10.73,11.78,12.82,13.87,14.91,,,,,
15,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,10.73,11.78,12.82,13.87,14.91,15.96,,,,
16,0.94,2.13,3.25,4.34,5.42,6.49,7.56,8.62,9.68,10.73,11.78,12.82,13.87,14.91,15.96,17.00,,,
17,0.94,2.13,3.24,4.34,5.42,6.49,7.55,8.62,9.68,10.72,11.78,12.82,13.87,14.91,15.96,17.00,18.03,,
18,0.93,2.11,3.23,4.32,5.40,6.47,7.54,8.60,9.65,10.70,11.75,12.79,13.84,14.88,15.93,16.96,18.00,19.04,
19,0.82,1.93,3.00,4.08,5.13,6.18,7.23,8.28,9.31,10.36,11.39,12.43,13.46,14.49,15.53,16.55,17.59,18.61,19.64
