i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.61,,,,,,,,,,,,,,,,,,,
2,9.11,10.15,,,,,,,,,,,,,,,,,,
3,8.60,9.64,10.41,,,,,,,,,,,,,,,,,
4,8.10,9.14,9.90,10.64,,,,,,,,,,,,,,,,
5,7.59,8.64,9.40,10.13,10.85,,,,,,,,,,,,,,,
6,7.09,8.13,8.89,9.63,10.35,11.06,,,,,,,,,,,,,,
7,6.59,7.63,8.39,9.13,9.84,10.55,11.25,,,,,,,,,,,,,
8,6.08,7.13,7.89,8.62,9.34,10.05,10.75,11.44,,,,,,,,,,,,
9,5.58,6.62,7.38,8.12,8.84,9.54,10.24,10.93,11.62,,,,,,,,,,,
10,5.08,6.12,6.88,7.62,8.33,9.04,9.74,10.43,11.12,11.80,,,,,,,,,,
11,4.57,5.62,6.38,7.11,7.83,8.54,9.24,9.93,10.61,11.30,11.97,,,,,,,,,
12,4.07,5.11,5.87,6.61,7.33,8.03,8.73,9.42,10.11,10.79,11.47,12.14,,,,,,,,
13,3.57,4.61,5.37,6.10,6.82,7.53,8.23,8.92,9.61,10.29,10.97,11.64,12.31,,,,,,,
14,3.06,4.11,4.87,5.60,6.32,7.03,7.73,8.42,9.10,9.78,10.46,11.14,11.81,12.47,,,,,,
15,2.56,3.60,4.36,5.10,5.82,6.52,7.22,7.91,8.60,9.28,9.96,10.63,11.30,11.97,12.64,,,,,
16,2.06,3.10,3.86,4.59,5.31,6.02,6.72,7.41,8.10,8.78,9.45,10.13,10.80,11.47,12.13,12.80,,,,
17,1.55,2.59,3.35,4.09,4.81,5.52,6.21,6.91,7.59,8.27,8.95,9.62,10.29,10.96,11.63,12.29,12.95,,,
18,1.05,2.09,2.85,3.58,4.30,5.01,5.70,6.40,7.08,7.76,8.44,9.11,9.78,10.45,11.11,11.78,12.44,13.10,,
19,0.55,1.57,2.31,3.03,3.74,4.44,5.13,5.82,6.49,7.17,7.84,8.51,9.18,9.84,10.50,11.16,11.81,12.47,13.12,
20,0.00,0.84,1.44,2.04,2.64,3.24,3.84,4.44,5.04,5.64,6.24,6.84,7.44,8.04,8.64,9.24,9.84,10.44,11.04,11.64
