i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.04,,,,,,,,,,,,,,,,,,,
2,9.52,10.64,,,,,,,,,,,,,,,,,,
3,8.99,10.11,10.88,,,,,,,,,,,,,,,,,
4,8.47,9.59,10.35,11.09,,,,,,,,,,,,,,,,
5,7.94,9.06,9.83,10.57,11.29,,,,,,,,,,,,,,,
6,7.42,8.54,9.30,10.05,10.77,11.48,,,,,,,,,,,,,,
7,6.89,8.01,8.78,9.52,10.25,10.96,11.66,,,,,,,,,,,,,
8,6.37,7.49,8.26,9.00,9.72,10.43,11.14,11.83,,,,,,,,,,,,
9,5.85,6.97,7.73,8.47,9.20,9.91,10.61,11.31,12.00,,,,,,,,,,,
10,5.32,6.44,7.21,7.95,8.67,9.39,10.09,10.79,11.48,12.16,,,,,,,,,,
11,4.80,5.92,6.68,7.42,8.15,8.86,9.56,10.26,10.95,11.64,12.32,,,,,,,,,
12,4.27,5.39,6.16,6.90,7.62,8.34,9.04,9.74,10.43,11.11,11.79,12.47,,,,,,,,
13,3.75,4.87,5.64,6.38,7.10,7.81,8.52,9.21,9.90,10.59,11.27,11.95,12.62,,,,,,,
14,3.23,4.35,5.11,5.85,6.58,7.29,7.99,8.69,9.38,10.06,10.75,11.42,12.10,12.77,,,,,,
15,2.70,3.82,4.59,5.33,6.05,6.76,7.47,8.16,8.85,9.54,10.22,10.90,11.57,12.25,12.91,,,,,
16,2.18,3.30,4.06,4.80,5.53,6.24,6.94,7.64,8.33,9.02,9.70,10.38,11.05,11.72,12.39,13.06,,,,
17,1.65,2.77,3.54,4.28,5.00,5.72,6.42,7.12,7.81,8.49,9.17,9.85,10.52,11.20,11.87,12.53,13.20,,,
18,1.13,2.25,3.01,3.75,4.47,5.18,5.89,6.58,7.27,7.96,8.64,9.32,9.99,10.66,11.33,12.00,12.66,13.32,,
19,0.61,1.70,2.45,3.18,3.89,4.59,5.29,5.97,6.66,7.34,8.01,8.68,9.35,10.02,10.68,11.34,12.00,12.66,13.32,
20,0.00,0.92,1.52,2.12,2.72,3.32,3.92,4.52,5.12,5.72,6.32,6.92,7.52,8.12,8.72,9.32,9.92,10.52,11.12,11.72
