i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.47,,,,,,,,,,,,,,,,,,,
2,9.93,11.00,,,,,,,,,,,,,,,,,,
3,9.38,10.45,11.23,,,,,,,,,,,,,,,,,
4,8.83,9.90,10.68,11.43,,,,,,,,,,,,,,,,
5,8.28,9.35,10.13,10.88,11.62,,,,,,,,,,,,,,,
6,7.74,8.80,9.58,10.34,11.07,11.79,,,,,,,,,,,,,,
7,7.19,8.26,9.04,9.79,10.52,11.25,11.96,,,,,,,,,,,,,
8,6.64,7.71,8.49,9.24,9.98,10.70,11.41,12.12,,,,,,,,,,,,
9,6.09,7.16,7.94,8.69,9.43,10.15,10.86,11.57,12.27,,,,,,,,,,,
10,5.55,6.61,7.39,8.15,8.88,9.60,10.32,11.02,11.72,12.41,,,,,,,,,,
11,5.00,6.07,6.84,7.60,8.33,9.06,9.77,10.47,11.17,11.86,12.55,,,,,,,,,
12,4.45,5.52,6.30,7.05,7.79,8.51,9.22,9.93,10.62,11.32,12.00,12.69,,,,,,,,
13,3.90,4.97,5.75,6.50,7.24,7.96,8.67,9.38,10.08,10.77,11.46,12.14,12.82,,,,,,,
14,3.35,4.42,5.20,5.96,6.69,7.41,8.13,8.83,9.53,10.22,10.91,11.59,12.27,12.95,,,,,,
15,2.81,3.88,4.65,5.41,6.14,6.87,7.58,8.28,8.98,9.67,10.36,11.04,11.72,12.40,13.08,,,,,
16,2.26,3.33,4.11,4.86,5.60,6.32,7.03,7.73,8.43,9.13,9.81,10.50,11.18,11.85,12.53,13.20,,,,
17,1.71,2.78,3.56,4.31,5.05,5.77,6.48,7.19,7.88,8.58,9.26,9.95,10.63,11.30,11.98,12.65,13.32,,,
18,1.17,2.23,3.01,3.76,4.49,5.21,5.93,6.63,7.33,8.02,8.71,9.39,10.07,10.74,11.42,12.09,12.76,13.43,,
19,0.60,1.66,2.42,3.16,3.88,4.59,5.29,5.99,6.68,7.36,8.04,8.72,9.39,10.07,10.73,11.40,12.06,12.73,13.39,
20,0.00,0.86,1.46,2.06,2.66,3.26,3.86,4.46,5.06,5.66,6.26,6.86,7.46,8.06,8.66,9.26,9.86,10.46,11.06,11.66
