i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.09,,,,,,,,,,,,,,,,,,
2,1.09,2.16,,,,,,,,,,,,,,,,,
3,1.09,2.16,3.20,,,,,,,,,,,,,,,,
4,1.09,2.16,3.20,4.24,,,,,,,,,,,,,,,
5,1.09,2.16,3.20,4.24,5.28,,,,,,,,,,,,,,
6,1.09,2.16,3.20,4.24,5.28,6.31,,,,,,,,,,,,,
7,1.09,2.16,3.20,4.24,5.28,6.31,7.33,,,,,,,,,,,,
8,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,,,,,,,,,,,
9,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,,,,,,,,,,
10,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,10.39,,,,,,,,,
11,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,10.39,11.55,,,,,,,,
12,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,10.39,11.55,12.39,,,,,,,
13,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,10.39,11.55,12.39,13.60,,,,,,
14,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,10.39,11.55,12.39,13.60,14.59,,,,,
15,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,10.39,11.55,12.39,13.60,14.59,15.71,,,,
16,1.09,2.16,3.20,4.24,5.28,6.31,7.33,8.36,9.38,10.39,11.55,12.39,13.60,14.59,15.71,16.69,,,
17,1.09,2.16,3.20,4.24,5.27,6.31,7.33,8.36,9.38,10.39,11.55,12.39,13.60,14.59,15.71,16.69,17.70,,
18,1.09,2.15,3.20,4.24,5.27,6.30,7.33,8.35,9.38,10.39,11.52,12.39,13.60,14.59,15.71,16.69,17.70,18.80,
19,1.04,2.09,3.12,4.16,5.18,6.21,7.23,8.25,9.27,10.29,11.28,12.30,13.50,14.59,15.71,16.68,17.70,18.80,19.80
