i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.35,,,,,,,,,,,,,,,,,,,
2,9.80,10.73,,,,,,,,,,,,,,,,,,
3,9.25,10.18,10.97,,,,,,,,,,,,,,,,,
4,8.71,9.63,10.42,11.19,,,,,,,,,,,,,,,,
5,8.16,9.09,9.88,10.64,11.38,,,,,,,,,,,,,,,
6,7.61,8.54,9.33,10.09,10.83,11.56,,,,,,,,,,,,,,
7,7.06,7.99,8.78,9.54,10.28,11.01,11.73,,,,,,,,,,,,,
8,6.51,7.44,8.23,8.99,9.74,10.47,11.18,11.89,,,,,,,,,,,,
9,5.96,6.89,7.68,8.44,9.19,9.92,10.63,11.34,12.05,,,,,,,,,,,
10,5.41,6.34,7.13,7.89,8.64,9.37,10.09,10.79,11.50,12.19,,,,,,,,,,
11,4.86,5.79,6.58,7.35,8.09,8.82,9.54,10.25,10.95,11.64,12.33,,,,,,,,,
12,4.31,5.24,6.03,6.80,7.54,8.27,8.99,9.70,10.40,11.09,11.79,12.47,,,,,,,,
13,3.77,4.69,5.48,6.25,6.99,7.72,8.44,9.15,9.85,10.55,11.24,11.92,12.60,,,,,,,
14,3.22,4.15,4.94,5.70,6.44,7.17,7.89,8.60,9.30,10.00,10.69,11.37,12.06,12.73,,,,,,
15,2.67,3.60,4.39,5.15,5.89,6.62,7.34,8.05,8.75,9.45,10.14,10.82,11.51,12.19,12.86,,,,,
16,2.12,3.05,3.84,4.60,5.35,6.07,6.79,7.50,8.20,8.90,9.59,10.28,10.96,11.64,12.31,12.99,,,,
17,1.57,2.50,3.29,4.05,4.80,5.52,6.24,6.95,7.65,8.35,9.04,9.73,10.41,11.09,11.76,12.44,13.11,,,
18,1.02,1.95,2.74,3.50,4.24,4.97,5.69,6.39,7.10,7.79,8.48,9.17,9.85,10.53,11.20,11.87,12.54,13.21,,
19,0.47,1.37,2.15,2.90,3.63,4.35,5.06,5.76,6.45,7.14,7.82,8.50,9.17,9.85,10.52,11.19,11.85,12.51,13.18,
20,0.00,0.67,1.27,1.87,2.47,3.07,3.67,4.27,4.87,5.47,6.07,6.67,7.27,7.87,8.47,9.07,9.67,10.27,10.87,11.47
