i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.73,,,,,,,,,,,,,,,,,,,
2,10.17,11.29,,,,,,,,,,,,,,,,,,
3,9.61,10.73,11.51,,,,,,,,,,,,,,,,,
4,9.05,10.17,10.95,11.71,,,,,,,,,,,,,,,,
5,8.49,9.61,10.39,11.15,11.89,,,,,,,,,,,,,,,
6,7.93,9.05,9.83,10.59,11.33,12.06,,,,,,,,,,,,,,
7,7.37,8.49,9.27,10.03,10.77,11.50,12.21,,,,,,,,,,,,,
8,6.81,7.93,8.72,9.47,10.21,10.94,11.65,12.36,,,,,,,,,,,,
9,6.25,7.37,8.16,8.91,9.65,10.38,11.09,11.80,12.50,,,,,,,,,,,
10,5.69,6.81,7.60,8.35,9.09,9.82,10.53,11.24,11.94,12.64,,,,,,,,,,
11,5.13,6.25,7.04,7.79,8.53,9.26,9.97,10.68,11.38,12.08,12.77,,,,,,,,,
12,4.57,5.69,6.48,7.23,7.97,8.70,9.41,10.12,10.82,11.52,12.21,12.89,,,,,,,,
13,4.01,5.13,5.92,6.67,7.41,8.14,8.85,9.56,10.26,10.96,11.65,12.33,13.02,,,,,,,
14,3.46,4.57,5.36,6.11,6.85,7.58,8.29,9.00,9.70,10.40,11.09,11.77,12.46,13.13,,,,,,
15,2.90,4.02,4.80,5.55,6.29,7.02,7.73,8.44,9.14,9.84,10.53,11.21,11.90,12.58,13.25,,,,,
16,2.34,3.46,4.24,4.99,5.73,6.46,7.17,7.88,8.58,9.28,9.97,10.65,11.34,12.02,12.69,13.37,,,,
17,1.78,2.90,3.68,4.43,5.17,5.90,6.61,7.32,8.02,8.72,9.41,10.09,10.77,11.45,12.13,12.80,13.48,,,
18,1.22,2.33,3.11,3.87,4.61,5.33,6.05,6.75,7.45,8.15,8.84,9.52,10.20,10.88,11.56,12.23,12.90,13.57,,
19,0.64,1.75,2.51,3.25,3.97,4.69,5.39,6.09,6.78,7.47,8.15,8.83,9.51,10.18,10.85,11.52,12.19,12.85,13.51,
20,0.00,0.91,1.51,2.11,2.71,3.31,3.91,4.51,5.11,5.71,6.31,6.91,7.51,8.11,8.71,9.31,9.91,10.51,11.11,11.71
