i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.41,,,,,,,,,,,,,,,,,,,
2,4.17,4.54,,,,,,,,,,,,,,,,,,
3,3.93,4.30,4.98,,,,,,,,,,,,,,,,,
4,3.69,4.06,4.74,5.41,,,,,,,,,,,,,,,,
5,3.46,3.82,4.51,5.17,5.83,,,,,,,,,,,,,,,
6,3.22,3.59,4.27,4.93,5.59,6.24,,,,,,,,,,,,,,
7,2.98,3.35,4.03,4.70,5.35,6.00,6.65,,,,,,,,,,,,,
8,2.75,3.11,3.79,4.46,5.12,5.77,6.41,7.05,,,,,,,,,,,,
9,2.51,2.88,3.56,4.22,4.88,5.53,6.17,6.82,7.46,,,,,,,,,,,
10,2.27,2.64,3.32,3.98,4.64,5.29,5.94,6.58,7.22,7.86,,,,,,,,,,
11,2.03,2.40,3.08,3.75,4.40,5.05,5.70,6.34,6.98,7.62,8.25,,,,,,,,,
12,1.80,2.16,2.84,3.51,4.17,4.82,5.46,6.10,6.74,7.38,8.02,8.65,,,,,,,,
13,1.56,1.93,2.61,3.27,3.93,4.58,5.23,5.87,6.51,7.14,7.78,8.41,9.04,,,,,,,
14,1.32,1.69,2.37,3.04,3.69,4.34,4.99,5.63,6.27,6.91,7.54,8.18,8.81,9.44,,,,,,
15,1.08,1.45,2.13,2.80,3.45,4.10,4.75,5.39,6.03,6.67,7.30,7.94,8.57,9.20,9.86,,,,,
16,0.85,1.21,1.90,2.56,3.22,3.87,4.51,5.16,5.79,6.43,7.07,7.70,8.33,8.96,9.63,10.24,,,,
17,0.61,0.98,1.66,2.32,2.98,3.63,4.28,4.92,5.56,6.19,6.83,7.46,8.10,8.73,9.37,10.01,10.55,,,
18,0.37,0.74,1.42,2.09,2.74,3.39,4.04,4.68,5.32,5.96,6.59,7.22,7.86,8.49,9.13,9.77,10.34,10.19,,
19,0.14,0.50,1.18,1.84,2.49,3.14,3.78,4.42,5.06,5.70,6.33,6.96,7.59,8.22,8.85,9.52,10.12,10.45,9.35,
20,0.00,0.24,0.84,1.44,2.04,2.64,3.24,3.84,4.44,5.04,5.64,6.24,6.84,7.44,8.04,8.64,9.24,9.84,10.44,11.04
