i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.88,,,,,,,,,,,,,,,,,,,
2,8.41,9.29,,,,,,,,,,,,,,,,,,
3,7.94,8.82,9.57,,,,,,,,,,,,,,,,,
4,7.47,8.35,9.10,9.83,,,,,,,,,,,,,,,,
5,7.00,7.88,8.63,9.36,10.07,,,,,,,,,,,,,,,
6,6.54,7.41,8.17,8.89,9.60,10.30,,,,,,,,,,,,,,
7,6.07,6.94,7.70,8.42,9.13,9.83,10.53,,,,,,,,,,,,,
8,5.60,6.48,7.23,7.95,8.66,9.36,10.06,10.74,,,,,,,,,,,,
9,5.13,6.01,6.76,7.48,8.20,8.90,9.59,10.27,10.95,,,,,,,,,,,
10,4.66,5.54,6.29,7.02,7.73,8.43,9.12,9.80,10.48,11.16,,,,,,,,,,
11,4.19,5.07,5.82,6.55,7.26,7.96,8.65,9.33,10.01,10.69,11.36,,,,,,,,,
12,3.72,4.60,5.35,6.08,6.79,7.49,8.18,8.86,9.54,10.22,10.89,11.56,,,,,,,,
13,3.25,4.13,4.88,5.61,6.32,7.02,7.71,8.39,9.07,9.75,10.42,11.09,11.75,,,,,,,
14,2.78,3.66,4.41,5.14,5.85,6.55,7.24,7.93,8.60,9.28,9.95,10.62,11.28,11.95,,,,,,
15,2.31,3.19,3.94,4.67,5.38,6.08,6.77,7.46,8.14,8.81,9.48,10.15,10.81,11.48,12.14,,,,,
16,1.84,2.72,3.47,4.20,4.91,5.61,6.30,6.99,7.67,8.34,9.01,9.68,10.34,11.01,11.67,12.32,,,,
17,1.37,2.25,3.00,3.73,4.44,5.14,5.83,6.52,7.20,7.87,8.54,9.21,9.87,10.54,11.20,11.85,12.51,,,
18,0.91,1.78,2.53,3.26,3.97,4.67,5.36,6.04,6.72,7.40,8.07,8.73,9.40,10.06,10.72,11.38,12.03,12.69,,
19,0.44,1.30,2.04,2.75,3.46,4.15,4.83,5.51,6.18,6.85,7.52,8.18,8.84,9.50,10.16,10.81,11.46,12.11,12.76,
20,0.00,0.69,1.29,1.89,2.49,3.09,3.69,4.29,4.89,5.49,6.09,6.69,7.29,7.89,8.49,9.09,9.69,10.29,10.89,11.49
