i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.64,,,,,,,,,,,,,,,,,,,
2,5.34,5.84,,,,,,,,,,,,,,,,,,
3,5.04,5.54,6.24,,,,,,,,,,,,,,,,,
4,4.74,5.24,5.94,6.62,,,,,,,,,,,,,,,,
5,4.44,4.94,5.64,6.32,6.99,,,,,,,,,,,,,,,
6,4.13,4.63,5.34,6.02,6.69,7.35,,,,,,,,,,,,,,
7,3.83,4.33,5.03,5.71,6.39,7.05,7.71,,,,,,,,,,,,,
8,3.53,4.03,4.73,5.41,6.08,6.75,7.40,8.06,,,,,,,,,,,,
9,3.23,3.73,4.43,5.11,5.78,6.44,7.10,7.76,8.41,,,,,,,,,,,
10,2.92,3.43,4.13,4.81,5.48,6.14,6.80,7.45,8.10,8.75,,,,,,,,,,
11,2.62,3.12,3.82,4.51,5.18,5.84,6.50,7.15,7.80,8.45,9.09,,,,,,,,,
12,2.32,2.82,3.52,4.20,4.87,5.54,6.20,6.85,7.50,8.15,8.79,9.43,,,,,,,,
13,2.02,2.52,3.22,3.90,4.57,5.24,5.89,6.55,7.20,7.84,8.49,9.13,9.77,,,,,,,
14,1.71,2.22,2.92,3.60,4.27,4.93,5.59,6.24,6.89,7.54,8.19,8.83,9.47,10.11,,,,,,
15,1.41,1.91,2.61,3.30,3.97,4.63,5.29,5.94,6.59,7.24,7.88,8.53,9.17,9.81,10.44,,,,,
16,1.11,1.61,2.31,2.99,3.66,4.33,4.99,5.64,6.29,6.94,7.58,8.22,8.86,9.50,10.14,10.78,,,,
17,0.81,1.31,2.01,2.69,3.36,4.03,4.68,5.34,5.99,6.63,7.28,7.92,8.56,9.20,9.84,10.47,11.11,,,
18,0.51,1.01,1.71,2.39,3.06,3.72,4.38,5.03,5.68,6.33,6.97,7.62,8.26,8.90,9.53,10.17,10.80,11.44,,
19,0.21,0.70,1.39,2.07,2.74,3.40,4.05,4.70,5.35,6.00,6.64,7.28,7.92,8.55,9.19,9.82,10.46,11.09,11.72,
20,0.00,0.35,0.95,1.55,2.15,2.75,3.35,3.95,4.55,5.15,5.75,6.35,6.95,7.55,8.15,8.75,9.35,9.95,10.55,11.15
