i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.62,,,,,,,,,,,,,,,,,,,
2,10.07,11.23,,,,,,,,,,,,,,,,,,
3,9.52,10.68,11.46,,,,,,,,,,,,,,,,,
4,8.97,10.13,10.90,11.66,,,,,,,,,,,,,,,,
5,8.41,9.57,10.35,11.10,11.84,,,,,,,,,,,,,,,
6,7.86,9.02,9.80,10.55,11.28,12.01,,,,,,,,,,,,,,
7,7.31,8.47,9.24,10.00,10.73,11.45,12.16,,,,,,,,,,,,,
8,6.75,7.91,8.69,9.44,10.18,10.90,11.61,12.32,,,,,,,,,,,,
9,6.20,7.36,8.14,8.89,9.62,10.35,11.06,11.76,12.46,,,,,,,,,,,
10,5.65,6.81,7.58,8.34,9.07,9.79,10.50,11.21,11.91,12.60,,,,,,,,,,
11,5.09,6.25,7.03,7.78,8.52,9.24,9.95,10.66,11.35,12.05,12.73,,,,,,,,,
12,4.54,5.70,6.48,7.23,7.96,8.69,9.40,10.10,10.80,11.49,12.18,12.87,,,,,,,,
13,3.99,5.15,5.92,6.68,7.41,8.13,8.85,9.55,10.25,10.94,11.63,12.31,12.99,,,,,,,
14,3.43,4.59,5.37,6.12,6.86,7.58,8.29,9.00,9.69,10.39,11.08,11.76,12.44,13.12,,,,,,
15,2.88,4.04,4.82,5.57,6.30,7.03,7.74,8.44,9.14,9.83,10.52,11.21,11.89,12.56,13.24,,,,,
16,2.33,3.49,4.26,5.02,5.75,6.47,7.19,7.89,8.59,9.28,9.97,10.65,11.33,12.01,12.69,13.36,,,,
17,1.77,2.93,3.71,4.46,5.20,5.92,6.63,7.34,8.03,8.73,9.41,10.10,10.78,11.46,12.13,12.80,13.47,,,
18,1.22,2.38,3.15,3.90,4.64,5.36,6.07,6.77,7.47,8.16,8.85,9.53,10.21,10.89,11.56,12.24,12.91,13.57,,
19,0.66,1.80,2.56,3.29,4.01,4.72,5.43,6.12,6.81,7.50,8.18,8.85,9.53,10.20,10.87,11.54,12.20,12.86,13.52,
20,0.00,0.95,1.55,2.15,2.75,3.35,3.95,4.55,5.15,5.75,6.35,6.95,7.55,8.15,8.75,9.35,9.95,10.55,11.15,11.75
