i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.94,,,,,,,,,,,,,,,,,,,
2,9.42,10.59,,,,,,,,,,,,,,,,,,
3,8.90,10.07,10.83,,,,,,,,,,,,,,,,,
4,8.38,9.55,10.31,11.05,,,,,,,,,,,,,,,,
5,7.86,9.03,9.79,10.53,11.25,,,,,,,,,,,,,,,
6,7.35,8.52,9.28,10.01,10.73,11.44,,,,,,,,,,,,,,
7,6.83,8.00,8.76,9.50,10.22,10.93,11.63,,,,,,,,,,,,,
8,6.31,7.48,8.24,8.98,9.70,10.41,11.11,11.80,,,,,,,,,,,,
9,5.79,6.96,7.72,8.46,9.18,9.89,10.59,11.28,11.97,,,,,,,,,,,
10,5.27,6.44,7.20,7.94,8.66,9.37,10.07,10.77,11.45,12.14,,,,,,,,,,
11,4.76,5.93,6.69,7.42,8.14,8.85,9.55,10.25,10.94,11.62,12.30,,,,,,,,,
12,4.24,5.41,6.17,6.91,7.63,8.34,9.04,9.73,10.42,11.10,11.78,12.46,,,,,,,,
13,3.72,4.89,5.65,6.39,7.11,7.82,8.52,9.21,9.90,10.58,11.26,11.94,12.61,,,,,,,
14,3.20,4.37,5.13,5.87,6.59,7.30,8.00,8.69,9.38,10.07,10.75,11.42,12.09,12.76,,,,,,
15,2.68,3.85,4.62,5.35,6.07,6.78,7.48,8.18,8.86,9.55,10.23,10.90,11.58,12.25,12.91,,,,,
16,2.17,3.34,4.10,4.83,5.55,6.26,6.96,7.66,8.35,9.03,9.71,10.39,11.06,11.73,12.40,13.06,,,,
17,1.65,2.82,3.58,4.32,5.04,5.75,6.45,7.14,7.83,8.51,9.19,9.87,10.54,11.21,11.88,12.54,13.21,,,
18,1.13,2.30,3.06,3.79,4.51,5.22,5.92,6.61,7.30,7.98,8.66,9.34,10.01,10.68,11.35,12.01,12.68,13.34,,
19,0.63,1.77,2.50,3.23,3.94,4.63,5.33,6.01,6.69,7.37,8.04,8.71,9.38,10.05,10.71,11.37,12.03,12.69,13.34,
20,0.00,0.97,1.57,2.17,2.77,3.37,3.97,4.57,5.17,5.77,6.37,6.97,7.57,8.17,8.77,9.37,9.97,10.57,11.17,11.77
