i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.93,,,,,,,,,,,,,,,,,,,
2,10.36,11.51,,,,,,,,,,,,,,,,,,
3,9.79,10.94,11.72,,,,,,,,,,,,,,,,,
4,9.22,10.37,11.16,11.92,,,,,,,,,,,,,,,,
5,8.65,9.80,10.59,11.35,12.09,,,,,,,,,,,,,,,
6,8.08,9.23,10.02,10.78,11.52,12.25,,,,,,,,,,,,,,
7,7.51,8.66,9.45,10.21,10.95,11.68,12.40,,,,,,,,,,,,,
8,6.94,8.09,8.88,9.64,10.38,11.11,11.83,12.54,,,,,,,,,,,,
9,6.37,7.52,8.31,9.07,9.81,10.54,11.26,11.97,12.67,,,,,,,,,,,
10,5.81,6.96,7.74,8.50,9.24,9.97,10.69,11.40,12.10,12.80,,,,,,,,,,
11,5.24,6.39,7.17,7.93,8.67,9.40,10.12,10.83,11.53,12.23,12.92,,,,,,,,,
12,4.67,5.82,6.60,7.36,8.10,8.83,9.55,10.26,10.96,11.66,12.35,13.04,,,,,,,,
13,4.10,5.25,6.03,6.79,7.54,8.26,8.98,9.69,10.39,11.09,11.78,12.47,13.16,,,,,,,
14,3.53,4.68,5.46,6.22,6.97,7.69,8.41,9.12,9.83,10.52,11.22,11.90,12.59,13.27,,,,,,
15,2.96,4.11,4.90,5.65,6.40,7.13,7.84,8.55,9.26,9.95,10.65,11.33,12.02,12.70,13.38,,,,,
16,2.39,3.54,4.33,5.09,5.83,6.56,7.27,7.98,8.69,9.38,10.08,10.77,11.45,12.13,12.81,13.48,,,,
17,1.82,2.97,3.76,4.52,5.26,5.99,6.70,7.41,8.12,8.81,9.51,10.19,10.88,11.56,12.24,12.91,13.59,,,
18,1.26,2.40,3.18,3.94,4.68,5.41,6.13,6.83,7.54,8.23,8.93,9.61,10.30,10.98,11.65,12.33,13.00,13.67,,
19,0.66,1.80,2.56,3.31,4.04,4.75,5.46,6.16,6.85,7.54,8.23,8.91,9.59,10.26,10.93,11.60,12.27,12.94,13.60,
20,0.00,0.94,1.54,2.14,2.74,3.34,3.94,4.54,5.14,5.74,6.34,6.94,7.54,8.14,8.74,9.34,9.94,10.54,11.14,11.74
