i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.39,,,,,,,,,,,,,,,,,,,
2,6.05,6.77,,,,,,,,,,,,,,,,,,
3,5.71,6.43,7.14,,,,,,,,,,,,,,,,,
4,5.37,6.09,6.80,7.49,,,,,,,,,,,,,,,,
5,5.03,5.76,6.46,7.15,7.83,,,,,,,,,,,,,,,
6,4.69,5.42,6.12,6.81,7.49,8.16,,,,,,,,,,,,,,
7,4.35,5.08,5.78,6.47,7.15,7.82,8.48,,,,,,,,,,,,,
8,4.02,4.74,5.45,6.13,6.81,7.48,8.14,8.80,,,,,,,,,,,,
9,3.68,4.40,5.11,5.79,6.47,7.14,7.80,8.46,9.12,,,,,,,,,,,
10,3.34,4.06,4.77,5.46,6.13,6.80,7.46,8.12,8.78,9.43,,,,,,,,,,
11,3.00,3.72,4.43,5.12,5.79,6.46,7.13,7.78,8.44,9.09,9.74,,,,,,,,,
12,2.66,3.39,4.09,4.78,5.46,6.12,6.79,7.45,8.10,8.75,9.40,10.05,,,,,,,,
13,2.32,3.05,3.75,4.44,5.12,5.79,6.45,7.11,7.76,8.41,9.06,9.71,10.36,,,,,,,
14,1.98,2.71,3.41,4.10,4.78,5.45,6.11,6.77,7.42,8.08,8.73,9.37,10.02,10.66,,,,,,
15,1.65,2.37,3.07,3.76,4.44,5.11,5.77,6.43,7.09,7.74,8.39,9.03,9.68,10.32,10.96,,,,,
16,1.31,2.03,2.74,3.42,4.10,4.77,5.43,6.09,6.75,7.40,8.05,8.69,9.34,9.98,10.63,11.27,,,,
17,0.97,1.69,2.40,3.09,3.76,4.43,5.09,5.75,6.41,7.06,7.71,8.36,9.00,9.64,10.29,10.93,11.57,,,
18,0.63,1.35,2.06,2.75,3.42,4.09,4.75,5.41,6.07,6.72,7.37,8.01,8.66,9.30,9.94,10.58,11.22,11.86,,
19,0.29,1.01,1.71,2.39,3.06,3.72,4.38,5.04,5.69,6.34,6.99,7.63,8.27,8.91,9.55,10.19,10.83,11.47,12.10,
20,0.00,0.58,1.18,1.78,2.38,2.98,3.58,4.18,4.78,5.38,5.98,6.58,7.18,7.78,8.38,8.98,9.58,10.18,10.78,11.38
