i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.58,,,,,,,,,,,,,,,,,,
2,1.58,2.60,,,,,,,,,,,,,,,,,
3,1.58,2.60,3.73,,,,,,,,,,,,,,,,
4,1.58,2.60,3.73,4.85,,,,,,,,,,,,,,,
5,1.58,2.60,3.73,4.85,5.96,,,,,,,,,,,,,,
6,1.58,2.60,3.73,4.85,5.96,7.07,,,,,,,,,,,,,
7,1.58,2.60,3.73,4.85,5.96,7.07,8.16,,,,,,,,,,,,
8,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,,,,,,,,,,,
9,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,,,,,,,,,,
10,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,11.42,,,,,,,,,
11,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,11.42,12.49,,,,,,,,
12,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,11.42,12.49,13.56,,,,,,,
13,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,11.42,12.49,13.56,14.63,,,,,,
14,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,11.42,12.49,13.56,14.63,15.70,,,,,
15,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,11.42,12.49,13.56,14.63,15.70,16.76,,,,
16,1.58,2.60,3.73,4.85,5.96,7.07,8.16,9.25,10.34,11.42,12.49,13.56,14.63,15.69,16.76,17.82,,,
17,1.58,2.59,3.73,4.85,5.96,7.06,8.16,9.25,10.33,11.41,12.48,13.56,14.62,15.69,16.75,17.81,18.87,,
18,1.39,2.55,3.68,4.80,5.91,7.01,8.10,9.19,10.27,11.35,12.42,13.49,14.56,15.62,16.68,17.74,18.80,19.85,
19,1.06,2.15,3.23,4.30,5.37,6.44,7.50,8.56,9.62,10.67,11.72,12.77,13.82,14.86,15.91,16.95,17.99,19.03,20.07
