i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.54,,,,,,,,,,,,,,,,,,,
2,9.99,11.05,,,,,,,,,,,,,,,,,,
3,9.44,10.50,11.28,,,,,,,,,,,,,,,,,
4,8.88,9.95,10.73,11.49,,,,,,,,,,,,,,,,
5,8.33,9.40,10.18,10.93,11.67,,,,,,,,,,,,,,,
6,7.78,8.85,9.63,10.38,11.12,11.84,,,,,,,,,,,,,,
7,7.23,8.30,9.08,9.83,10.57,11.29,12.01,,,,,,,,,,,,,
8,6.68,7.75,8.53,9.28,10.02,10.74,11.46,12.16,,,,,,,,,,,,
9,6.13,7.19,7.98,8.73,9.47,10.19,10.91,11.61,12.31,,,,,,,,,,,
10,5.58,6.64,7.42,8.18,8.92,9.64,10.35,11.06,11.76,12.45,,,,,,,,,,
11,5.03,6.09,6.87,7.63,8.37,9.09,9.80,10.51,11.21,11.90,12.59,,,,,,,,,
12,4.48,5.54,6.32,7.08,7.81,8.54,9.25,9.96,10.66,11.35,12.04,12.72,,,,,,,,
13,3.93,4.99,5.77,6.53,7.26,7.99,8.70,9.41,10.11,10.80,11.49,12.17,12.85,,,,,,,
14,3.37,4.44,5.22,5.98,6.71,7.44,8.15,8.86,9.55,10.25,10.94,11.62,12.30,12.98,,,,,,
15,2.82,3.89,4.67,5.42,6.16,6.89,7.60,8.31,9.00,9.70,10.39,11.07,11.75,12.43,13.10,,,,,
16,2.27,3.34,4.12,4.87,5.61,6.33,7.05,7.75,8.45,9.15,9.83,10.52,11.20,11.88,12.55,13.22,,,,
17,1.72,2.79,3.57,4.32,5.06,5.78,6.50,7.20,7.90,8.59,9.28,9.97,10.65,11.33,12.00,12.67,13.34,,,
18,1.17,2.23,3.01,3.77,4.50,5.22,5.94,6.64,7.34,8.03,8.72,9.40,10.09,10.76,11.44,12.11,12.78,13.45,,
19,0.60,1.66,2.42,3.16,3.88,4.60,5.30,6.00,6.69,7.37,8.05,8.73,9.41,10.08,10.75,11.41,12.08,12.74,13.40,
20,0.00,0.86,1.46,2.06,2.66,3.26,3.86,4.46,5.06,5.66,6.26,6.86,7.46,8.06,8.66,9.26,9.86,10.46,11.06,11.66
