i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.82,,,,,,,,,,,,,,,,,,,
2,9.29,10.16,,,,,,,,,,,,,,,,,,
3,8.77,9.64,10.42,,,,,,,,,,,,,,,,,
4,8.25,9.12,9.90,10.65,,,,,,,,,,,,,,,,
5,7.73,8.59,9.38,10.13,10.86,,,,,,,,,,,,,,,
6,7.20,8.07,8.85,9.61,10.34,11.06,,,,,,,,,,,,,,
7,6.68,7.55,8.33,9.08,9.82,10.54,11.25,,,,,,,,,,,,,
8,6.16,7.03,7.81,8.56,9.30,10.02,10.73,11.43,,,,,,,,,,,,
9,5.63,6.50,7.28,8.04,8.77,9.49,10.20,10.91,11.60,,,,,,,,,,,
10,5.11,5.98,6.76,7.51,8.25,8.97,9.68,10.38,11.08,11.77,,,,,,,,,,
11,4.59,5.46,6.24,6.99,7.73,8.45,9.16,9.86,10.56,11.25,11.93,,,,,,,,,
12,4.06,4.93,5.72,6.47,7.20,7.93,8.64,9.34,10.03,10.72,11.41,12.09,,,,,,,,
13,3.54,4.41,5.19,5.95,6.68,7.40,8.11,8.82,9.51,10.20,10.88,11.57,12.24,,,,,,,
14,3.02,3.89,4.67,5.42,6.16,6.88,7.59,8.29,8.99,9.68,10.36,11.04,11.72,12.39,,,,,,
15,2.50,3.37,4.15,4.90,5.64,6.36,7.07,7.77,8.46,9.15,9.84,10.52,11.20,11.87,12.54,,,,,
16,1.97,2.84,3.62,4.38,5.11,5.83,6.54,7.25,7.94,8.63,9.32,10.00,10.67,11.35,12.02,12.69,,,,
17,1.45,2.32,3.10,3.85,4.59,5.31,6.02,6.72,7.42,8.11,8.79,9.47,10.15,10.82,11.49,12.16,12.83,,,
18,0.93,1.80,2.58,3.33,4.06,4.78,5.49,6.19,6.89,7.58,8.26,8.94,9.62,10.29,10.96,11.63,12.29,12.96,,
19,0.41,1.25,2.02,2.76,3.48,4.20,4.90,5.59,6.28,6.96,7.64,8.31,8.98,9.65,10.32,10.98,11.64,12.30,12.96,
20,0.00,0.61,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41
