i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.66,,,,,,,,,,,,,,,,,,
2,1.66,2.81,,,,,,,,,,,,,,,,,
3,1.66,2.81,3.96,,,,,,,,,,,,,,,,
4,1.66,2.81,3.96,5.08,,,,,,,,,,,,,,,
5,1.66,2.81,3.96,5.08,6.19,,,,,,,,,,,,,,
6,1.66,2.81,3.96,5.08,6.19,7.28,,,,,,,,,,,,,
7,1.66,2.81,3.96,5.08,6.19,7.28,8.37,,,,,,,,,,,,
8,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,,,,,,,,,,,
9,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,,,,,,,,,,
10,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,11.59,,,,,,,,,
11,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,11.59,12.66,,,,,,,,
12,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,11.59,12.66,13.72,,,,,,,
13,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,11.59,12.66,13.72,14.78,,,,,,
14,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,11.59,12.66,13.72,14.78,15.84,,,,,
15,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,11.59,12.66,13.72,14.78,15.84,16.90,,,,
16,1.66,2.81,3.96,5.08,6.19,7.28,8.37,9.45,10.52,11.59,12.66,13.72,14.78,15.84,16.90,17.95,,,
17,1.66,2.80,3.95,5.08,6.18,7.28,8.36,9.44,10.52,11.59,12.65,13.72,14.78,15.83,16.89,17.94,19.00,,
18,1.64,2.77,3.92,5.04,6.14,7.23,8.31,9.39,10.47,11.53,12.60,13.66,14.72,15.78,16.83,17.88,18.94,19.99,
19,1.33,2.44,3.52,4.59,5.66,6.72,7.78,8.83,9.88,10.93,11.98,13.02,14.07,15.11,16.15,17.19,18.22,19.26,20.30
