i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.18,,,,,,,,,,,,,,,,,,,
2,9.64,10.56,,,,,,,,,,,,,,,,,,
3,9.10,10.02,10.81,,,,,,,,,,,,,,,,,
4,8.56,9.48,10.27,11.02,,,,,,,,,,,,,,,,
5,8.02,8.94,9.73,10.48,11.22,,,,,,,,,,,,,,,
6,7.48,8.40,9.19,9.94,10.68,11.41,,,,,,,,,,,,,,
7,6.94,7.86,8.65,9.40,10.14,10.87,11.59,,,,,,,,,,,,,
8,6.40,7.32,8.11,8.87,9.61,10.33,11.05,11.75,,,,,,,,,,,,
9,5.86,6.78,7.57,8.33,9.07,9.79,10.51,11.21,11.91,,,,,,,,,,,
10,5.32,6.24,7.03,7.79,8.53,9.25,9.97,10.67,11.37,12.06,,,,,,,,,,
11,4.78,5.70,6.49,7.25,7.99,8.71,9.43,10.13,10.83,11.53,12.21,,,,,,,,,
12,4.24,5.16,5.95,6.71,7.45,8.17,8.89,9.59,10.29,10.99,11.67,12.36,,,,,,,,
13,3.70,4.62,5.41,6.17,6.91,7.63,8.35,9.05,9.75,10.45,11.13,11.82,12.50,,,,,,,
14,3.16,4.08,4.87,5.63,6.37,7.09,7.81,8.51,9.21,9.91,10.59,11.28,11.96,12.64,,,,,,
15,2.62,3.54,4.33,5.09,5.83,6.55,7.27,7.97,8.67,9.37,10.05,10.74,11.42,12.10,12.77,,,,,
16,2.08,3.00,3.79,4.55,5.29,6.01,6.73,7.43,8.13,8.83,9.51,10.20,10.88,11.56,12.23,12.90,,,,
17,1.54,2.46,3.25,4.01,4.75,5.47,6.19,6.89,7.59,8.29,8.97,9.66,10.34,11.01,11.69,12.36,13.03,,,
18,1.01,1.92,2.71,3.46,4.20,4.93,5.64,6.35,7.04,7.74,8.42,9.11,9.79,10.46,11.14,11.81,12.48,13.14,,
19,0.46,1.36,2.13,2.87,3.60,4.32,5.02,5.72,6.41,7.10,7.78,8.45,9.13,9.80,10.47,11.13,11.80,12.46,13.12,
20,0.00,0.67,1.27,1.87,2.47,3.07,3.67,4.27,4.87,5.47,6.07,6.67,7.27,7.87,8.47,9.07,9.67,10.27,10.87,11.47
