i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.91,,,,,,,,,,,,,,,,,,,
2,9.39,10.35,,,,,,,,,,,,,,,,,,
3,8.86,9.83,10.60,,,,,,,,,,,,,,,,,
4,8.34,9.31,10.08,10.83,,,,,,,,,,,,,,,,
5,7.82,8.79,9.56,10.31,11.04,,,,,,,,,,,,,,,
6,7.30,8.27,9.04,9.79,10.52,11.23,,,,,,,,,,,,,,
7,6.78,7.75,8.52,9.27,10.00,10.71,11.42,,,,,,,,,,,,,
8,6.26,7.23,8.00,8.75,9.47,10.19,10.90,11.59,,,,,,,,,,,,
9,5.74,6.71,7.48,8.23,8.95,9.67,10.38,11.07,11.76,,,,,,,,,,,
10,5.22,6.19,6.96,7.71,8.43,9.15,9.85,10.55,11.24,11.93,,,,,,,,,,
11,4.70,5.67,6.44,7.19,7.91,8.63,9.33,10.03,10.72,11.41,12.09,,,,,,,,,
12,4.18,5.15,5.92,6.67,7.39,8.11,8.81,9.51,10.20,10.89,11.57,12.25,,,,,,,,
13,3.66,4.63,5.40,6.14,6.87,7.59,8.29,8.99,9.68,10.37,11.05,11.73,12.40,,,,,,,
14,3.14,4.11,4.88,5.62,6.35,7.07,7.77,8.47,9.16,9.85,10.53,11.21,11.88,12.56,,,,,,
15,2.62,3.59,4.36,5.10,5.83,6.55,7.25,7.95,8.64,9.33,10.01,10.69,11.36,12.04,12.70,,,,,
16,2.10,3.07,3.84,4.58,5.31,6.03,6.73,7.43,8.12,8.81,9.49,10.17,10.84,11.51,12.18,12.85,,,,
17,1.58,2.55,3.32,4.06,4.79,5.51,6.21,6.91,7.60,8.29,8.97,9.65,10.32,10.99,11.66,12.33,12.99,,,
18,1.06,2.02,2.79,3.54,4.26,4.98,5.68,6.38,7.07,7.76,8.44,9.12,9.79,10.46,11.13,11.80,12.46,13.13,,
19,0.52,1.48,2.24,2.97,3.69,4.39,5.09,5.78,6.46,7.14,7.82,8.49,9.16,9.83,10.49,11.15,11.81,12.47,13.13,
20,0.00,0.77,1.37,1.97,2.57,3.17,3.77,4.37,4.97,5.57,6.17,6.77,7.37,7.97,8.57,9.17,9.77,10.37,10.97,11.57
