i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.46,,,,,,,,,,,,,,,,,,,
2,9.92,11.06,,,,,,,,,,,,,,,,,,
3,9.37,10.51,11.29,,,,,,,,,,,,,,,,,
4,8.83,9.97,10.74,11.49,,,,,,,,,,,,,,,,
5,8.28,9.42,10.20,10.95,11.68,,,,,,,,,,,,,,,
6,7.74,8.88,9.65,10.40,11.13,11.85,,,,,,,,,,,,,,
7,7.19,8.33,9.11,9.86,10.59,11.31,12.02,,,,,,,,,,,,,
8,6.65,7.79,8.56,9.31,10.04,10.76,11.47,12.18,,,,,,,,,,,,
9,6.10,7.24,8.02,8.77,9.50,10.22,10.93,11.63,12.33,,,,,,,,,,,
10,5.56,6.70,7.47,8.22,8.95,9.67,10.38,11.08,11.78,12.47,,,,,,,,,,
11,5.01,6.15,6.93,7.67,8.41,9.13,9.84,10.54,11.23,11.93,12.61,,,,,,,,,
12,4.46,5.61,6.38,7.13,7.86,8.58,9.29,9.99,10.69,11.38,12.07,12.75,,,,,,,,
13,3.92,5.06,5.83,6.58,7.32,8.04,8.75,9.45,10.14,10.83,11.52,12.20,12.88,,,,,,,
14,3.37,4.51,5.29,6.04,6.77,7.49,8.20,8.90,9.60,10.29,10.98,11.66,12.34,13.01,,,,,,
15,2.83,3.97,4.74,5.49,6.22,6.94,7.65,8.36,9.05,9.74,10.43,11.11,11.79,12.47,13.14,,,,,
16,2.28,3.42,4.20,4.95,5.68,6.40,7.11,7.81,8.51,9.20,9.88,10.57,11.25,11.92,12.60,13.27,,,,
17,1.74,2.88,3.65,4.40,5.13,5.85,6.56,7.27,7.96,8.65,9.34,10.02,10.70,11.38,12.05,12.72,13.39,,,
18,1.19,2.33,3.10,3.85,4.58,5.30,6.01,6.71,7.41,8.10,8.78,9.46,10.14,10.82,11.49,12.16,12.83,13.50,,
19,0.64,1.76,2.52,3.25,3.97,4.68,5.38,6.07,6.76,7.44,8.12,8.80,9.47,10.14,10.81,11.47,12.14,12.80,13.46,
20,0.00,0.93,1.53,2.13,2.73,3.33,3.93,4.53,5.13,5.73,6.33,6.93,7.53,8.13,8.73,9.33,9.93,10.53,11.13,11.73
