i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.95,,,,,,,,,,,,,,,,,,,
2,10.38,11.67,,,,,,,,,,,,,,,,,,
3,9.82,11.11,11.88,,,,,,,,,,,,,,,,,
4,9.25,10.54,11.31,12.07,,,,,,,,,,,,,,,,
5,8.68,9.97,10.75,11.50,12.24,,,,,,,,,,,,,,,
6,8.12,9.40,10.18,10.93,11.67,12.39,,,,,,,,,,,,,,
7,7.55,8.84,9.61,10.37,11.10,11.83,12.54,,,,,,,,,,,,,
8,6.98,8.27,9.05,9.80,10.54,11.26,11.97,12.68,,,,,,,,,,,,
9,6.42,7.70,8.48,9.23,9.97,10.69,11.41,12.11,12.81,,,,,,,,,,,
10,5.85,7.14,7.91,8.67,9.40,10.13,10.84,11.55,12.25,12.94,,,,,,,,,,
11,5.28,6.57,7.35,8.10,8.83,9.56,10.27,10.98,11.68,12.37,13.07,,,,,,,,,
12,4.71,6.00,6.78,7.53,8.27,8.99,9.71,10.41,11.11,11.81,12.50,13.18,,,,,,,,
13,4.15,5.43,6.21,6.96,7.70,8.42,9.14,9.85,10.55,11.24,11.93,12.62,13.30,,,,,,,
14,3.58,4.87,5.64,6.40,7.13,7.86,8.57,9.28,9.98,10.67,11.36,12.05,12.73,13.41,,,,,,
15,3.01,4.30,5.08,5.83,6.57,7.29,8.00,8.71,9.41,10.11,10.80,11.48,12.17,12.85,13.52,,,,,
16,2.45,3.73,4.51,5.26,6.00,6.72,7.44,8.14,8.84,9.54,10.23,10.92,11.60,12.28,12.96,13.63,,,,
17,1.88,3.17,3.94,4.70,5.43,6.16,6.87,7.58,8.28,8.97,9.66,10.35,11.03,11.71,12.39,13.06,13.73,,,
18,1.31,2.60,3.37,4.12,4.86,5.58,6.29,7.00,7.70,8.39,9.08,9.77,10.45,11.13,11.81,12.48,13.15,13.82,,
19,0.74,2.00,2.75,3.49,4.21,4.92,5.63,6.32,7.02,7.70,8.39,9.07,9.74,10.41,11.09,11.75,12.42,13.09,13.75,
20,0.00,1.08,1.68,2.28,2.88,3.48,4.08,4.68,5.28,5.88,6.48,7.08,7.68,8.28,8.88,9.48,10.08,10.68,11.28,11.88
