i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.56,,,,,,,,,,,,,,,,,,
2,1.56,2.65,,,,,,,,,,,,,,,,,
3,1.56,2.65,3.77,,,,,,,,,,,,,,,,
4,1.56,2.65,3.77,4.91,,,,,,,,,,,,,,,
5,1.56,2.65,3.77,4.91,6.02,,,,,,,,,,,,,,
6,1.56,2.65,3.77,4.91,6.02,7.13,,,,,,,,,,,,,
7,1.56,2.65,3.77,4.91,6.02,7.13,8.23,,,,,,,,,,,,
8,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,,,,,,,,,,,
9,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,10.42,,,,,,,,,,
10,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,10.42,11.51,,,,,,,,,
11,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,10.42,11.51,12.59,,,,,,,,
12,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,10.42,11.51,12.59,13.66,,,,,,,
13,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,10.42,11.51,12.59,13.66,14.73,,,,,,
14,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,10.42,11.51,12.59,13.66,14.73,15.80,,,,,
15,1.56,2.65,3.77,4.91,6.02,7.13,8.23,9.33,10.42,11.51,12.59,13.66,14.73,15.80,16.87,,,,
16,1.56,2.65,3.77,4.90,6.02,7.13,8.23,9.33,10.42,11.51,12.59,13.66,14.73,15.80,16.86,17.93,,,
17,1.55,2.65,3.77,4.90,6.01,7.12,8.22,9.32,10.41,11.49,12.57,13.65,14.72,15.79,16.86,17.93,18.98,,
18,1.53,2.60,3.73,4.84,5.96,7.06,8.16,9.26,10.35,11.43,12.51,13.57,14.64,15.71,16.78,17.84,18.91,19.96,
19,1.06,2.15,3.22,4.29,5.37,6.43,7.50,8.56,9.62,10.69,11.73,12.79,13.84,14.88,15.94,16.98,18.02,19.07,20.11
