i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.29,,,,,,,,,,,,,,,,,,,
2,9.75,10.81,,,,,,,,,,,,,,,,,,
3,9.22,10.27,11.05,,,,,,,,,,,,,,,,,
4,8.68,9.73,10.51,11.26,,,,,,,,,,,,,,,,
5,8.14,9.19,9.97,10.72,11.45,,,,,,,,,,,,,,,
6,7.60,8.65,9.43,10.18,10.91,11.63,,,,,,,,,,,,,,
7,7.06,8.12,8.89,9.64,10.37,11.09,11.80,,,,,,,,,,,,,
8,6.52,7.58,8.35,9.10,9.83,10.55,11.26,11.97,,,,,,,,,,,,
9,5.98,7.04,7.81,8.56,9.30,10.02,10.72,11.43,12.12,,,,,,,,,,,
10,5.45,6.50,7.28,8.02,8.76,9.48,10.19,10.89,11.58,12.27,,,,,,,,,,
11,4.91,5.96,6.74,7.49,8.22,8.94,9.65,10.35,11.05,11.74,12.42,,,,,,,,,
12,4.37,5.42,6.20,6.95,7.68,8.40,9.11,9.81,10.51,11.20,11.88,12.56,,,,,,,,
13,3.83,4.88,5.66,6.41,7.14,7.86,8.57,9.27,9.97,10.66,11.34,12.03,12.70,,,,,,,
14,3.29,4.35,5.12,5.87,6.60,7.32,8.03,8.73,9.43,10.12,10.81,11.49,12.16,12.84,,,,,,
15,2.75,3.81,4.58,5.33,6.06,6.78,7.49,8.20,8.89,9.58,10.27,10.95,11.63,12.30,12.97,,,,,
16,2.21,3.27,4.04,4.79,5.53,6.25,6.95,7.66,8.35,9.04,9.73,10.41,11.09,11.76,12.43,13.10,,,,
17,1.68,2.73,3.50,4.25,4.99,5.71,6.42,7.12,7.81,8.50,9.19,9.87,10.55,11.22,11.90,12.57,13.23,,,
18,1.14,2.19,2.96,3.71,4.44,5.16,5.87,6.57,7.27,7.95,8.64,9.32,10.00,10.67,11.34,12.01,12.68,13.35,,
19,0.58,1.63,2.38,3.12,3.84,4.55,5.25,5.94,6.63,7.31,7.99,8.67,9.34,10.01,10.67,11.34,12.00,12.66,13.32,
20,0.00,0.85,1.45,2.05,2.65,3.25,3.85,4.45,5.05,5.65,6.25,6.85,7.45,8.05,8.65,9.25,9.85,10.45,11.05,11.65
