i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.46,,,,,,,,,,,,,,,,,,
2,0.46,1.57,,,,,,,,,,,,,,,,,
3,0.46,1.57,2.63,,,,,,,,,,,,,,,,
4,0.46,1.57,2.63,3.67,,,,,,,,,,,,,,,
5,0.46,1.57,2.63,3.67,4.71,,,,,,,,,,,,,,
6,0.46,1.57,2.63,3.67,4.71,5.75,,,,,,,,,,,,,
7,0.46,1.57,2.63,3.67,4.71,5.75,6.78,,,,,,,,,,,,
8,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,,,,,,,,,,,
9,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,,,,,,,,,,
10,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,,,,,,,,,
11,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,10.89,,,,,,,,
12,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,10.89,11.91,,,,,,,
13,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,10.89,11.91,12.94,,,,,,
14,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,10.89,11.91,12.94,13.96,,,,,
15,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,10.89,11.91,12.94,13.96,14.98,,,,
16,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,10.89,11.91,12.94,13.96,14.98,16.00,,,
17,0.46,1.57,2.63,3.67,4.71,5.75,6.78,7.81,8.84,9.87,10.89,11.91,12.94,13.96,14.98,16.00,17.02,,
18,0.46,1.56,2.62,3.67,4.71,5.74,6.78,7.81,8.83,9.86,10.88,11.91,12.93,13.95,14.97,15.99,17.01,18.03,
19,0.41,1.49,2.54,3.58,4.61,5.64,6.67,7.69,8.71,9.73,10.76,11.77,12.79,13.81,14.83,15.84,16.86,17.87,18.89
