i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.75,,,,,,,,,,,,,,,,,,
2,0.75,1.90,,,,,,,,,,,,,,,,,
3,0.75,1.90,3.00,,,,,,,,,,,,,,,,
4,0.75,1.90,3.00,4.07,,,,,,,,,,,,,,,
5,0.75,1.90,3.00,4.07,5.14,,,,,,,,,,,,,,
6,0.75,1.90,3.00,4.07,5.14,6.20,,,,,,,,,,,,,
7,0.75,1.90,3.00,4.07,5.14,6.20,7.25,,,,,,,,,,,,
8,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,,,,,,,,,,,
9,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,,,,,,,,,,
10,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,10.39,,,,,,,,,
11,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,10.39,11.43,,,,,,,,
12,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,10.39,11.43,12.47,,,,,,,
13,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,10.39,11.43,12.47,13.50,,,,,,
14,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,10.39,11.43,12.47,13.50,14.54,,,,,
15,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,10.39,11.43,12.47,13.50,14.54,15.57,,,,
16,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.35,10.39,11.43,12.47,13.50,14.54,15.57,16.60,,,
17,0.75,1.90,3.00,4.07,5.14,6.20,7.25,8.30,9.34,10.39,11.43,12.47,13.50,14.54,15.57,16.60,17.63,,
18,0.74,1.89,2.99,4.06,5.13,6.18,7.24,8.28,9.33,10.37,11.41,12.45,13.48,14.52,15.55,16.58,17.61,18.64,
19,0.65,1.76,2.83,3.88,4.93,5.98,7.02,8.05,9.09,10.12,11.15,12.18,13.21,14.24,15.26,16.29,17.31,18.33,19.36
