i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.99,,,,,,,,,,,,,,,,,,
2,0.99,2.09,,,,,,,,,,,,,,,,,
3,0.99,2.09,3.17,,,,,,,,,,,,,,,,
4,0.99,2.09,3.17,4.23,,,,,,,,,,,,,,,
5,0.99,2.09,3.17,4.23,5.29,,,,,,,,,,,,,,
6,0.99,2.09,3.17,4.23,5.29,6.34,,,,,,,,,,,,,
7,0.99,2.09,3.17,4.23,5.29,6.34,7.38,,,,,,,,,,,,
8,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,,,,,,,,,,,
9,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,,,,,,,,,,
10,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,10.50,,,,,,,,,
11,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,10.50,11.54,,,,,,,,
12,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,10.50,11.54,12.57,,,,,,,
13,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,10.50,11.54,12.57,13.60,,,,,,
14,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,10.50,11.54,12.57,13.60,14.63,,,,,
15,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,10.50,11.54,12.57,13.60,14.63,15.66,,,,
16,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.47,10.50,11.54,12.57,13.60,14.63,15.66,16.69,,,
17,0.99,2.09,3.17,4.23,5.29,6.34,7.38,8.43,9.46,10.50,11.54,12.57,13.60,14.63,15.66,16.69,17.71,,
18,0.98,2.09,3.16,4.23,5.28,6.33,7.37,8.41,9.45,10.49,11.52,12.56,13.59,14.62,15.64,16.67,17.70,18.72,
19,0.89,1.97,3.03,4.07,5.12,6.15,7.19,8.22,9.25,10.28,11.31,12.33,13.36,14.38,15.40,16.42,17.45,18.47,19.49
