i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.88,,,,,,,,,,,,,,,,,,,
2,10.32,11.68,,,,,,,,,,,,,,,,,,
3,9.75,11.11,11.89,,,,,,,,,,,,,,,,,
4,9.19,10.55,11.32,12.07,,,,,,,,,,,,,,,,
5,8.63,9.99,10.76,11.51,12.24,,,,,,,,,,,,,,,
6,8.07,9.43,10.20,10.95,11.68,12.40,,,,,,,,,,,,,,
7,7.51,8.87,9.64,10.39,11.12,11.84,12.55,,,,,,,,,,,,,
8,6.94,8.31,9.08,9.82,10.56,11.28,11.99,12.69,,,,,,,,,,,,
9,6.38,7.74,8.52,9.26,10.00,10.72,11.43,12.13,12.83,,,,,,,,,,,
10,5.82,7.18,7.95,8.70,9.43,10.15,10.87,11.57,12.27,12.96,,,,,,,,,,
11,5.26,6.62,7.39,8.14,8.87,9.59,10.30,11.01,11.71,12.40,13.09,,,,,,,,,
12,4.70,6.06,6.83,7.58,8.31,9.03,9.74,10.45,11.14,11.84,12.52,13.21,,,,,,,,
13,4.14,5.50,6.27,7.02,7.75,8.47,9.18,9.88,10.58,11.27,11.96,12.65,13.33,,,,,,,
14,3.57,4.93,5.71,6.45,7.19,7.91,8.62,9.32,10.02,10.71,11.40,12.09,12.77,13.44,,,,,,
15,3.01,4.37,5.14,5.89,6.62,7.34,8.06,8.76,9.46,10.15,10.84,11.52,12.20,12.88,13.56,,,,,
16,2.45,3.81,4.58,5.33,6.06,6.78,7.49,8.20,8.90,9.59,10.28,10.96,11.64,12.32,13.00,13.67,,,,
17,1.89,3.25,4.02,4.77,5.50,6.22,6.93,7.64,8.33,9.03,9.71,10.40,11.08,11.76,12.43,13.11,13.78,,,
18,1.33,2.68,3.45,4.20,4.93,5.65,6.36,7.06,7.76,8.45,9.14,9.82,10.50,11.18,11.86,12.53,13.20,13.87,,
19,0.77,2.10,2.84,3.57,4.29,5.00,5.70,6.40,7.09,7.77,8.45,9.13,9.80,10.48,11.15,11.81,12.48,13.14,13.80,
20,0.00,1.16,1.76,2.36,2.96,3.56,4.16,4.76,5.36,5.96,6.56,7.16,7.76,8.36,8.96,9.56,10.16,10.76,11.36,11.96
