i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.17,,,,,,,,,,,,,,,,,,
2,1.17,2.33,,,,,,,,,,,,,,,,,
3,1.17,2.33,3.46,,,,,,,,,,,,,,,,
4,1.17,2.33,3.46,4.56,,,,,,,,,,,,,,,
5,1.17,2.33,3.46,4.56,5.66,,,,,,,,,,,,,,
6,1.17,2.33,3.46,4.56,5.66,6.74,,,,,,,,,,,,,
7,1.17,2.33,3.46,4.56,5.66,6.74,7.81,,,,,,,,,,,,
8,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,,,,,,,,,,,
9,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,9.94,,,,,,,,,,
10,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,9.94,11.00,,,,,,,,,
11,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,9.94,11.00,12.05,,,,,,,,
12,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,9.94,11.00,12.05,13.11,,,,,,,
13,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,9.94,11.00,12.05,13.11,14.16,,,,,,
14,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,9.94,11.00,12.05,13.11,14.16,15.21,,,,,
15,1.17,2.33,3.46,4.56,5.66,6.74,7.81,8.88,9.94,11.00,12.05,13.11,14.16,15.21,16.25,,,,
16,1.17,2.33,3.46,4.56,5.65,6.74,7.81,8.88,9.94,11.00,12.05,13.11,14.16,15.21,16.25,17.30,,,
17,1.16,2.33,3.46,4.56,5.65,6.73,7.80,8.87,9.94,10.99,12.05,13.10,14.15,15.20,16.25,17.30,18.34,,
18,1.15,2.31,3.43,4.54,5.62,6.71,7.78,8.84,9.90,10.96,12.02,13.07,14.12,15.16,16.21,17.25,18.30,19.34,
19,0.97,2.08,3.16,4.23,5.29,6.35,7.40,8.45,9.49,10.54,11.58,12.62,13.65,14.69,15.72,16.75,17.79,18.82,19.85
