i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.33,,,,,,,,,,,,,,,,,,
2,1.33,2.61,,,,,,,,,,,,,,,,,
3,1.33,2.61,3.82,,,,,,,,,,,,,,,,
4,1.33,2.61,3.82,5.00,,,,,,,,,,,,,,,
5,1.33,2.61,3.82,5.00,6.16,,,,,,,,,,,,,,
6,1.33,2.61,3.82,5.00,6.16,7.30,,,,,,,,,,,,,
7,1.33,2.61,3.82,5.00,6.16,7.30,8.43,,,,,,,,,,,,
8,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,,,,,,,,,,,
9,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,,,,,,,,,,
10,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,,,,,,,,,
11,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,,,,,,,,
12,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,13.96,,,,,,,
13,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,13.96,15.06,,,,,,
14,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,13.96,15.06,16.15,,,,,
15,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,13.96,15.06,16.15,17.23,,,,
16,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,13.96,15.06,16.15,17.23,18.31,,,
17,1.33,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,13.96,15.06,16.15,17.23,18.31,19.40,,
18,1.32,2.61,3.82,5.00,6.16,7.30,8.43,9.55,10.66,11.77,12.87,13.96,15.06,16.14,17.23,18.31,19.39,20.47,
19,1.30,2.58,3.79,4.97,6.12,7.26,8.39,9.51,10.62,11.72,12.82,13.92,15.01,16.10,17.18,18.27,19.35,20.42,21.50
