i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.82,,,,,,,,,,,,,,,,,,,
2,1.72,2.55,,,,,,,,,,,,,,,,,,
3,1.63,2.46,3.38,,,,,,,,,,,,,,,,,
4,1.53,2.36,3.29,4.21,,,,,,,,,,,,,,,,
5,1.44,2.26,3.19,4.11,5.03,,,,,,,,,,,,,,,
6,1.34,2.17,3.09,4.02,4.94,5.85,,,,,,,,,,,,,,
7,1.25,2.07,3.00,3.92,4.84,5.76,6.67,,,,,,,,,,,,,
8,1.15,1.98,2.90,3.82,4.74,5.66,6.58,7.49,,,,,,,,,,,,
9,1.05,1.88,2.81,3.73,4.65,5.57,6.48,7.40,8.31,,,,,,,,,,,
10,0.96,1.78,2.71,3.63,4.55,5.47,6.39,7.30,8.21,9.13,,,,,,,,,,
11,0.86,1.69,2.61,3.54,4.46,5.37,6.29,7.20,8.12,9.03,9.94,,,,,,,,,
12,0.77,1.59,2.52,3.44,4.36,5.28,6.19,7.11,8.02,8.94,9.85,10.76,,,,,,,,
13,0.67,1.50,2.42,3.34,4.26,5.18,6.10,7.01,7.93,8.84,9.75,10.66,11.69,,,,,,,
14,0.57,1.40,2.33,3.25,4.17,5.09,6.00,6.92,7.83,8.74,9.66,10.57,11.59,12.61,,,,,,
15,0.48,1.31,2.23,3.15,4.07,4.99,5.91,6.82,7.73,8.65,9.56,10.47,11.50,12.51,12.78,,,,,
16,0.38,1.21,2.14,3.06,3.98,4.89,5.81,6.72,7.64,8.55,9.46,10.38,11.40,12.42,12.77,-101.97,,,,
17,0.29,1.11,2.04,2.96,3.88,4.80,5.71,6.63,7.54,8.46,9.37,10.28,11.31,12.32,12.77,-82.10,-3259.12,,,
18,0.19,1.02,1.94,2.87,3.78,4.70,5.62,6.53,7.45,8.36,9.27,10.18,11.22,12.22,12.76,-62.19,-2569.62,-24607.58,,
19,0.09,0.92,1.85,2.77,3.69,4.60,5.52,6.44,7.35,8.26,9.17,10.09,11.13,12.08,12.82,-26.95,-1350.75,-13401.44,-258993.75,
20,0.00,0.79,1.69,2.59,3.49,4.39,5.29,6.19,7.09,7.99,8.89,9.79,10.69,11.59,12.49,13.39,14.29,15.19,16.09,16.99
