i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.17,,,,,,,,,,,,,,,,,,
2,3.17,4.92,,,,,,,,,,,,,,,,,
3,3.17,4.92,6.54,,,,,,,,,,,,,,,,
4,3.17,4.92,6.54,8.07,,,,,,,,,,,,,,,
5,3.17,4.92,6.54,8.07,9.51,,,,,,,,,,,,,,
6,3.17,4.92,6.54,8.07,9.51,10.92,,,,,,,,,,,,,
7,3.17,4.92,6.54,8.07,9.51,10.92,12.29,,,,,,,,,,,,
8,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,,,,,,,,,,,
9,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,,,,,,,,,,
10,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,,,,,,,,,
11,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,17.52,,,,,,,,
12,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,17.52,18.78,,,,,,,
13,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,17.52,18.78,20.04,,,,,,
14,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,17.52,18.78,20.04,21.29,,,,,
15,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,17.52,18.78,20.04,21.29,22.52,,,,
16,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,17.52,18.78,20.04,21.29,22.52,23.75,,,
17,3.17,4.92,6.54,8.07,9.51,10.92,12.29,13.63,14.94,16.24,17.52,18.78,20.04,21.29,22.52,23.75,24.97,,
18,3.18,4.93,6.55,8.07,9.53,10.93,12.29,13.63,14.94,16.24,17.52,18.79,20.04,21.29,22.53,23.76,24.98,26.19,
19,2.99,4.79,6.39,7.89,9.33,10.72,12.07,13.40,14.70,15.99,17.26,18.52,19.77,21.01,22.24,23.46,24.68,25.89,27.09
