i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.90,,,,,,,,,,,,,,,,,,,
2,5.59,6.65,,,,,,,,,,,,,,,,,,
3,5.27,6.34,7.32,,,,,,,,,,,,,,,,,
4,4.96,6.03,7.01,7.97,,,,,,,,,,,,,,,,
5,4.65,5.72,6.70,7.66,8.62,,,,,,,,,,,,,,,
6,4.34,5.41,6.39,7.35,8.31,9.26,,,,,,,,,,,,,,
7,4.03,5.10,6.08,7.04,8.00,8.95,9.90,,,,,,,,,,,,,
8,3.72,4.79,5.77,6.73,7.69,8.64,9.59,10.53,,,,,,,,,,,,
9,3.41,4.48,5.46,6.42,7.38,8.33,9.27,10.22,11.16,,,,,,,,,,,
10,3.10,4.17,5.15,6.11,7.07,8.02,8.96,9.91,10.85,11.78,,,,,,,,,,
11,2.79,3.86,4.84,5.80,6.76,7.71,8.65,9.60,10.54,11.47,12.41,,,,,,,,,
12,2.48,3.55,4.53,5.49,6.45,7.40,8.34,9.29,10.22,11.16,12.10,13.03,,,,,,,,
13,2.17,3.24,4.22,5.18,6.14,7.09,8.03,8.98,9.91,10.85,11.79,12.72,13.65,,,,,,,
14,1.86,2.92,3.90,4.87,5.83,6.78,7.72,8.66,9.60,10.54,11.48,12.41,13.34,14.27,,,,,,
15,1.55,2.61,3.59,4.56,5.52,6.47,7.41,8.35,9.29,10.23,11.17,12.10,13.03,13.96,14.89,,,,,
16,1.24,2.30,3.28,4.25,5.21,6.16,7.10,8.04,8.98,9.92,10.86,11.79,12.72,13.65,14.58,15.51,,,,
17,0.93,1.99,2.97,3.94,4.90,5.85,6.79,7.73,8.67,9.61,10.55,11.48,12.41,13.34,14.27,15.20,16.13,,,
18,0.62,1.68,2.66,3.63,4.58,5.53,6.48,7.42,8.36,9.30,10.23,11.17,12.10,13.03,13.96,14.89,15.82,16.74,,
19,0.31,1.38,2.36,3.32,4.28,5.23,6.17,7.11,8.05,8.99,9.92,10.85,11.79,12.72,13.64,14.57,15.50,16.43,17.35,
20,0.00,0.96,1.86,2.76,3.66,4.56,5.46,6.36,7.26,8.16,9.06,9.96,10.86,11.76,12.66,13.56,14.46,15.36,16.26,17.16
